,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b4662,0.007284887919973838,0.027392515968954884,0.010791537203784554,-0.002234534522474856,-0.002714820756451389,-0.0032489883961593974,0.003303740750538045,0.026582465139911957,0.023769832559126017,0.008551688165811712,-0.011195964673345656,-0.01701183367528471,0.0027301059483316645,-0.021893779282729946,0.011753854943221958,0.028713191491546115,0.03820217861422383,0.03828745610470877,0.016815098253389543,0.0028004463718185723
b0070,0.003907748016546275,0.01918232102042997,-0.004246723952197431,0.01859206342342532,-0.008910628271726348,-0.009100431399797076,-0.005047479788966412,0.0010230531767169094,0.02462909514892797,-0.00044496130670349497,0.009317829442952577,0.004579645625853448,0.0019030175694654185,0.0016324218995543227,-0.0056306335794644845,0.0064096548319028624,-0.0007516303373860648,0.00230316254889985,-0.0025538261239163966,-0.0020982025405439147
b0071,0.0128328346505202,-0.019413089135953465,0.007950682216456815,0.00725540215111531,0.007409056344330655,0.008081742565141624,-0.0014846663568141966,0.01715070006849207,-0.012080336964411468,0.016330201249400284,0.0019779294802971794,0.014926276453144757,0.00552671045261661,-0.0112146046146204,-0.013464865234774696,-0.003035399757169159,-0.023928689156860975,0.019995399784719304,0.08222474867778125,0.0007496957041064637
b0072,0.014027212276975915,-0.0209117241152515,0.012092765426900772,0.0067227352212661665,0.008248898605363117,0.0050299565111048125,-0.004579897668005532,0.014750431582407292,-0.01418421446789125,0.019295422001726233,0.003840016207705676,0.015822113083234914,0.009670816561068628,0.006209049247787011,-0.015327513530074804,-0.012105254323048223,-0.02486078668796243,0.01294487420872275,0.08708890765539115,0.004919504180947271
b0073,0.01558650289828622,-0.019669533031277837,0.002872966582659555,0.004734095560347682,0.006270259567968418,0.005157948745694895,-0.003809412215276406,0.009880390691344079,-0.015132224327410251,0.023153445729074223,0.003474636959878687,0.015017919854836262,0.0125640512114034,6.684097785196962e-05,-0.013152512353623412,-0.01059654682421566,-0.025719305488241254,0.01617481981569958,0.08900538233721333,0.0035130172058003666
b0074,0.023011616972078545,-0.030161690561632704,0.0020374412966096987,0.006488753709407108,7.327144139173421e-05,0.0028937216287057213,-0.008396367668873885,0.0043989404828398415,-0.005066989133073314,0.019591821318683294,0.005949888557428488,0.014428356567332934,0.0061660556964567795,0.0007471944152302111,-0.011378810385804525,-0.00911520715348699,-0.02873854954851362,0.016449278175049254,0.08812033361813133,0.011500400291196457
b0075,-0.0075107971941708665,0.021429267229955192,0.004452639890646109,0.0033723796295623658,0.0059320277921937215,-0.00550265202267239,0.0025807949207161465,0.006050572154658361,-0.00036366074829187873,-0.0001956170440265738,-0.0033371574689249495,-0.005396461212745185,0.0012296709951243215,-0.007707534786281128,-0.004896131903890291,0.004390865298533391,0.004511485538288999,0.0002177980527474384,-0.006329568583451753,-0.001981871380275176
b0076,0.00417562247762346,0.004414158403297034,0.011336566887678446,-0.011039669730557663,-0.0008543620748174112,0.000250309340901592,-0.010351650594882125,0.01381042006148451,0.027810614580945792,0.001462590743855367,-0.0017449632281963119,0.005197856593875792,-0.010579988476767698,0.0060092386907630935,0.0004441633047784929,0.013148345284113244,-0.013422938144417501,0.0022365053326071967,-0.004951664124096351,-0.006327373621057228
b4726,-0.0005335728354622888,-0.001166521123223587,0.0015587532132654812,0.0060875665211172015,0.0037969714858945964,-0.00366402855568628,0.0018368222888967604,0.0049961218089897555,-0.002014132647049228,0.0015117888815999257,-0.003715299522286729,-0.0026960169741832496,0.0026526394531454964,-0.006736066629506188,0.00020246855932384337,0.008100313388380768,0.004016966827896795,-0.008543194716759085,-0.005111117580734023,-0.0021977029024196253
b0077,-0.017124975435706975,-0.001673071370839388,0.005961767908321531,0.014935342943417937,-0.005945274497120413,-0.00342180592840991,-0.004108596166366998,0.0073065924913890265,0.0050946369367053,0.0019561893849512424,-0.005971882966693587,0.005241459433752512,0.00358359495766504,0.014414468886254016,-0.011070813958532894,0.010100812343655381,-0.005314439548869706,0.009936061370273894,0.07709301562729463,0.000825685166741828
b0078,-0.013079417416187495,0.010277305478502448,0.014644679176639377,0.019365327018124483,-0.005476415792448295,-0.00699774857661345,-0.003383739967305681,0.011891366642468901,0.01397504036855904,-0.005003859546522356,0.0016568845503817742,0.002373846518278231,-0.0014296043193162383,0.026596834466143433,-0.011570628967220975,0.008998561017869968,-0.004578586358273503,0.011033279997299392,0.07493662599824119,0.001693164900500283
b0080,-0.009992684461554296,-0.01576398138628187,-0.01347892246108058,-0.047510440708664,0.004669661576181501,-0.0010702386878483658,-0.0013741670684863526,-0.003716447520742878,-0.024169025559453525,0.0031596219046174452,-0.004612197857949517,0.009826716546320374,0.01035050459822685,-0.011039717810458724,0.029020990270876845,0.018029755259163307,-0.00589372442885378,0.012907069291445559,0.014442020641175125,-0.01950249220799731
b0081,0.012367631018203816,0.00954908143938717,0.010832403476179185,0.01453185942460874,-0.007267517531769908,-0.009609515543413294,-0.003814084827627864,-0.011633295461118633,-0.0028393798973543084,-0.01234389734953766,-0.00458611216592433,-0.003896914303391424,-0.0038189432571412735,-0.012716680241766443,-0.009929194270662781,0.0012269210695935134,0.009105428158971396,-0.008220319743500785,-0.009394483305246155,0.001370090754032424
b0082,0.0032450672571248786,0.0028421427393838456,0.005589948376488998,0.002542470695634191,-0.0028477337779259176,-0.005020965196963404,-0.007177066492559187,-0.008752079658279965,-0.01357662277988785,-0.0046875279261240806,-0.009681442599967992,-0.0007062255448601164,0.00331815558355796,-0.01356647754900305,-0.009846885678497286,0.0010564945592164926,-0.0007737866973903455,-0.004299250679283566,-0.010322923578930386,0.0009611564243817069
b0083,-0.0001072451578978842,0.0077631627895005835,0.011457938230300925,-0.014043337848235797,-0.0017448472746906044,-0.002788237588587517,-0.009427673648934203,-0.00450417545339045,-0.00924889030076402,-0.016394452384600206,-0.009279636581881566,-0.0010345515114716722,0.0001303510101375634,-0.007344608244612273,-0.009352890217758151,-0.0046734783225614775,-0.0030384599226604123,-0.009213919078310406,-0.013910247453082331,0.0015345370960985795
b0084,-0.0024260590513675456,0.009501886388715984,0.004763183464839523,0.0014553458675291221,-0.007574711943718622,-0.007024248455049713,-0.00936984798441666,-0.00022669374379947487,-0.010012525552600354,-0.021060840418775297,-0.007164683028979053,-0.006479015530110909,-0.012260295334238452,-0.017680340209486497,-0.0008786027870049816,-0.0020831094313635925,0.008729406416699245,0.007847832773503345,-0.003989952044658044,0.00372022817022497
b0085,0.00653442727106493,0.00040897131633269,0.0007891281833395041,0.011396691179544999,-0.00762836737382529,-0.002635194454266857,-0.00629553881248102,-0.014666605364288902,-0.014107825271577622,-0.016483483391217156,-0.016478234710441707,-0.0030594411446108905,0.0016517033737997256,-0.008918062428510887,-0.004253719371502789,0.00133339224158019,0.0017087187042978428,0.0010114590609476106,-0.0026531630593856293,0.001956116040360404
b0086,0.002813840351021479,-0.007941950655775262,-0.000664885303728321,-0.0010287828694045128,-0.003212611305310673,6.623884172306451e-06,-0.005133946120923757,-0.016532387482049965,-0.0204594059446541,-0.017514241334859196,-0.018131482279492045,-0.0035617662893745804,0.009249272976302073,-0.008269848403426074,-0.0032999844576428383,0.0013146365502354647,0.001250189376112102,0.001931584826242874,-0.003102329624392991,0.00027173600384635245
b0087,0.013858318366960071,0.0024210364622994788,0.002471262054397407,0.004742679583204275,-0.006980722499622531,-0.00426824260498339,-0.006502592009736283,-0.005750705984708811,0.003073561653284009,-0.011494217170555775,-0.014690479915668556,-0.005299732334508688,0.004579910313466986,-0.0010438306768737551,-0.00036777682673779893,0.009133793375392187,0.0034619813163226255,-0.0005002201508555213,-0.0033184818028949774,-0.001547770333530927
b0088,0.005495300279667256,-0.005382508024580562,0.0026466722539986763,0.00490453711686175,-0.005752228187453026,-0.0022234686320400147,-0.004765845187566678,-0.01247684960326999,-0.012542568103322493,-0.010901973090777707,-0.015148621128583027,-0.001752756785189245,0.005086341119501496,-0.008054084867470565,-0.0048303467741516535,0.0002799620341146395,0.005233607070162328,0.0011557798888469804,-0.0012163730853862785,0.0009244558497157758
b0089,0.012293181272770105,-0.0030299322586768303,0.0074791242325172305,0.008056884926981808,-0.008552641218056201,-0.0073414178194277915,-0.006385597136951162,-0.0056054060696542635,0.003617835128560124,-0.0247960636413153,-0.009913838376472311,-0.007430285040758095,-0.001982388555695135,-0.004293074142918985,-0.001679656023076696,0.004383039601387136,0.0036790082506438742,-0.002089247678792652,-0.00342393320885098,-0.0018778732403693346
b0090,0.012404665173857523,0.00753360463453248,0.011349468014587936,0.003255689529929765,-0.00806056226535517,-0.005829061565571277,-0.0070701724559134906,-0.0006404635224716553,-0.0015079718819920537,-0.01928961751340733,-0.0073181426368491035,-0.001756432587668368,0.005169109757198803,0.0029702573515830474,-0.0015493151057886206,0.004838143924699352,0.00768629460761625,-0.011489213914567696,-0.004248952904738942,0.00010170080514923279
b0091,0.01231055931719797,-0.006590122746749527,0.004060767964690156,2.091840218232557e-05,-0.0045778065456284055,-0.005568581772032531,-0.0019406105427715872,-0.0014685269277551676,-0.012385591653761446,-0.007182308610601524,-0.011020199251818116,0.0004959176689412114,0.01441942315618116,0.001801507731196361,-0.004758055602568966,0.0068431810529823245,0.010454608483012913,-0.0017830760903075097,-0.0004555061718295891,-0.00021972309436320408
b0092,0.008734127163803784,0.0013818586927207218,0.012870048274132023,0.0003942888753676324,-0.003731716244490037,-0.005388881763813784,-0.002830222107546488,-0.003369280188661975,0.007087186836582831,-0.013771234073479322,-0.00577483746135633,-0.000422817533435086,0.006394911984665328,0.0072393006454304284,-0.004842930502754239,0.00420795432598449,0.006610663053616388,-0.0026882413843426884,-0.005442716764341963,-0.0026480060103045992
b0093,0.0065268297113944595,-0.008256596300528355,0.007073325069141834,0.016976237798163842,-0.009375459972319682,-0.001301157444019062,-0.0016094744606664937,-0.007423647557866505,-0.0037400851758077826,-0.012418373684518327,-0.0038212104677806617,-0.0037254325446186487,-0.0027244480631937835,0.0028163003575230336,-0.004606822616529418,0.002397843779531525,0.006930481456230775,-0.004410717252541745,-0.004650815721378654,-0.0006315013555455516
b0094,0.004362437100086927,0.0033570788479628543,0.01220316523656426,0.025522442129051717,-0.006048600427246431,-0.004222634805204052,-0.0021836202046293697,-0.01167963323674747,0.009840004631945976,-0.006974392494580368,-0.004289747209797962,-0.0020153637820076163,-0.005171233184472512,0.008612481382215405,-0.004793534552026615,0.007706319065727195,0.002680045555413666,0.00209252108634734,-0.001758136957922872,-0.0002785599801579535
b0095,0.002135318836884299,0.003480182212957003,0.0024871585306964084,0.008426908372044158,-0.003549267679535468,0.003914963028210678,-0.0011075552687461153,-0.015088174983454859,-0.008526338864636348,0.005894785949351223,-0.009333107349304173,0.003367904990540579,0.005747510996088138,0.005430417091843093,-0.0027439541220688974,0.000645150068928382,-0.002663782260207715,0.003055929725357796,0.004463923941005835,0.00023722211158260412
b0096,0.013201669943980709,-0.01590548143828441,-0.004483574137865811,0.004371839308911968,-0.0015025142677028422,-0.010154914026307046,-2.8055940762099113e-05,0.0006180424510378637,-0.01542449519964566,0.02231641458611027,-0.004444227804272454,0.002549045239960194,-0.0025732094548504233,0.0010594583524763423,-0.004456569931459069,0.01382556140375706,0.0008402942480012182,0.013769523010135957,0.0016171387439267518,-0.0014418766826882477
b0097,-0.013036588460075466,0.00037396988669840517,-0.00034860425878806175,-0.011149930364451756,-0.003347767258936221,0.0010314422586454608,-0.004080893838795503,0.016406507081809584,-0.013614858803797479,-0.005536300793961423,-0.022851578469524233,-0.0058384429318180985,-0.0014256004534803034,-0.0092422799581095,0.008050589973542275,-0.012242199529908265,0.013492618940254948,-0.011353946850759803,-0.003051576189799645,0.003771364615636133
b0098,0.0005328592975452235,-0.00989263457327573,-0.0006965284498377616,0.012362857393738687,0.003059152995393697,-0.008045407661967234,-0.0010229620386784035,0.001139634588639994,-0.01173352729259924,-0.00442173854063415,-0.014924976372121588,-0.0019087420077404994,0.005535553025738397,0.004089763456896377,0.0028031441182361093,0.0039994929002229096,0.000835868522761314,-0.00042169672563615256,-0.0007763717826563917,0.001390299795753021
b0099,-0.02071724310072414,-0.017138741684174945,-0.007807246304462879,0.02821349953614562,-0.0004952730691703839,-0.01907145795914054,-0.0076507807163764124,-0.00490735535844085,0.000547670868306984,-0.013044659800273245,0.003985866037894641,-0.009876818488391734,-0.017769888760425644,0.0047854190745114334,0.004301264649633147,0.013001605511878905,-0.020991422104246146,-0.014280806524515296,0.008474870559297026,-0.01098744017431023
b0101,0.009816960316084209,0.004209260224161982,-0.005961603470784247,0.0027430073761565694,-0.004291320852183119,-0.006438300477260859,0.003197156931126339,0.0030738701908609167,-0.004184677848707321,-0.008026929757210002,0.00031375935314531094,-0.004875425069386378,0.003320482834491488,-0.001824192337398687,-0.005784756659826262,-0.007356959523039544,0.0013417141265793281,0.0017891796525899386,-0.0007333761988730749,-0.0038952741677915448
b0102,0.0022902761896148433,-0.004455424034587272,-0.01762864693480473,0.0050101670576515045,-0.001631824400204001,0.0009746865544213698,-0.001958759050796748,-0.007625017409528643,-0.020226624790568512,-0.0056525743938361855,-0.0032898946431297316,0.0010722564073207233,0.005843760473572529,-0.009041391390509962,-0.0037502019444922196,-0.006993685571866123,0.003386946849650549,-0.0036703711570541036,-0.0024045404979337994,-0.0018744283085426366
b0103,-0.0019336757045051015,0.001921594191689071,-0.01217244517070592,0.0007294237230180827,-0.0016932439918201673,0.004548153846176521,0.001270439892345355,-1.4019749012929617e-05,-0.010683391397411344,-0.00013620803821518681,0.00128076875140948,0.0029561515481244583,0.002580528287488348,-0.011833746069682322,-0.006441167503176052,-0.007842223480735015,0.011715464745351158,-0.005158023233535773,-0.0035618463433707086,-0.0019047738898334333
b0104,-0.009392474500527383,0.024423884116492142,-0.009755036386922206,-0.01994714690953111,0.014969671791263767,-0.0023497703086909415,-0.0010864974478466164,-0.01413831937895484,0.00518592474225162,0.012603354190814244,-0.023430601812136284,-0.0032557840568064856,-0.0028473528003790717,0.012351495391744337,-0.012547196571742386,-0.014389150855643594,-0.003128839872740274,0.005847073354915422,0.0018396527325683961,-0.0016255840479579096
