,p1k_00132,p1k_00133,p1k_00134,p1k_00135,p1k_00136,p1k_00137,p1k_00138,p1k_00139,p1k_00140,p1k_00141,p1k_00996,p1k_00997,p1k_00998,p1k_00999,p1k_01000,p1k_01001,p1k_01002,p1k_00357,p1k_00358,p1k_00359,p1k_00360,p1k_00361,p1k_00362,p1k_00363,p1k_00364,p1k_00365,p1k_00366,p1k_00367,p1k_00368,p1k_00369,p1k_00370,p1k_00371,p1k_00372,p1k_00373,p1k_00374,p1k_00375,p1k_00376,p1k_00377,p1k_00378,p1k_00379,p1k_00380,p1k_00381,p1k_00382,p1k_00383,p1k_00384,p1k_00385,p1k_00386,p1k_00011,p1k_00012,p1k_00014,p1k_00015,p1k_00016,p1k_00017,p1k_00018,p1k_00791,p1k_00792,p1k_00793,p1k_00794,p1k_00001,p1k_00002,p1k_00082,p1k_00083,p1k_00084,p1k_00085,p1k_00086,p1k_00087,p1k_00088,p1k_00089,p1k_00090,p1k_00091,p1k_00105,p1k_00106,p1k_00107,p1k_00108,p1k_00109,p1k_00110,p1k_00111,p1k_00112,p1k_00113,p1k_00114,p1k_00115,p1k_00116,p1k_00117,p1k_00118,p1k_00119,p1k_00120,p1k_00121,p1k_00122,p1k_00123,p1k_00124,p1k_00882,p1k_00883,p1k_00890,p1k_00891,p1k_00892,p1k_00893,p1k_00894,p1k_00895,p1k_00896,p1k_00897,p1k_00898,p1k_00899,p1k_00900,p1k_00901,p1k_00902,p1k_00903,p1k_00904,p1k_00905,p1k_00906,p1k_00907,p1k_00908,p1k_00909,p1k_00910,p1k_00911,p1k_00912,p1k_00913,p1k_00914,p1k_00915,p1k_00916,p1k_00917,p1k_00918,p1k_00919,p1k_00920,p1k_00921,p1k_00922,p1k_00923,p1k_00924,p1k_00925,p1k_00926,p1k_00927,p1k_00928,p1k_00929,p1k_00930,p1k_00931,p1k_00932,p1k_00933,p1k_00255,p1k_00256,p1k_00257,p1k_00258,p1k_00259,p1k_00260,p1k_00261,p1k_00262,p1k_00263,p1k_00264,p1k_00265,p1k_00266,p1k_00267,p1k_00268,p1k_00269,p1k_00270,p1k_00003,p1k_00004,p1k_00005,p1k_00006,p1k_00007,p1k_00008,p1k_00009,p1k_00010,p1k_00125,p1k_00126,p1k_00127,p1k_00128,p1k_00129,p1k_00130,p1k_00131,p1k_00387,p1k_00388,p1k_00389,p1k_00390,p1k_00391,p1k_00392,p1k_00393,p1k_00394,p1k_00395,p1k_00396,p1k_00397,p1k_00398,p1k_00399,p1k_00400,p1k_00401,p1k_00402,p1k_00403,p1k_00404,p1k_00405,p1k_00406,p1k_00407,p1k_00408,p1k_00409,p1k_00410,p1k_00411,p1k_00412,p1k_00413,p1k_00414,p1k_00415,p1k_00416,p1k_00417,p1k_00418,p1k_00419,p1k_00420,p1k_00421,p1k_00422,p1k_00423,p1k_00424,p1k_00425,p1k_00426,p1k_00427,p1k_00428,p1k_00429,p1k_00430,p1k_00431,p1k_00432,p1k_00433,p1k_00434,p1k_00435,p1k_00436,p1k_00437,p1k_00438,p1k_00439,p1k_00440,p1k_00161,p1k_00162,p1k_00163,p1k_00164,p1k_00165,p1k_00166,p1k_00167,p1k_00168,p1k_00169,p1k_00170,p1k_00171,p1k_00172,p1k_00173,p1k_00174,p1k_00175,p1k_00176,p1k_00177,p1k_00178,p1k_00179,p1k_00180,p1k_00181,p1k_00182,p1k_00183,p1k_00184,p1k_00185,p1k_00186,p1k_00189,p1k_00190,p1k_00068,p1k_00070,p1k_00071,p1k_00072,p1k_00073,p1k_00074,p1k_00075,p1k_00041,p1k_00042,p1k_00049,p1k_00271,p1k_00272,p1k_00273,p1k_00274,p1k_00275,p1k_00276,p1k_00277,p1k_00278,p1k_00279,p1k_00280,p1k_00281,p1k_00282,p1k_00027,p1k_00028,p1k_00029,p1k_00030,p1k_00031,p1k_00032,p1k_00283,p1k_00284,p1k_00293,p1k_00294,p1k_00050,p1k_00051,p1k_00052,p1k_00053,p1k_00054,p1k_00055,p1k_00019,p1k_00020,p1k_00021,p1k_00022,p1k_00023,p1k_00024,p1k_00025,p1k_00026,p1k_00317,p1k_00318,p1k_00319,p1k_00320,p1k_00233,p1k_00234,p1k_00235,p1k_00236,p1k_00237,p1k_00238,p1k_00239,p1k_00240,p1k_00241,p1k_00242,p1k_00243,p1k_00244,p1k_00245,p1k_00246,p1k_00247,p1k_00248,p1k_00249,p1k_00250,p1k_00251,p1k_00252,p1k_00253,p1k_00254,p1k_00616,p1k_00617,p1k_00618,p1k_00619,p1k_00620,p1k_00621,p1k_00622,p1k_00623,p1k_00624,p1k_00625,p1k_00626,p1k_00627,p1k_00628,p1k_00629,p1k_00630,p1k_00631,p1k_00632,p1k_00633,p1k_00634,p1k_00635,p1k_00636,p1k_00637,p1k_00638,p1k_00639,p1k_00640,p1k_00641,p1k_00642,p1k_00643,p1k_00644,p1k_00645,p1k_00646,p1k_00647,p1k_00648,p1k_00649,p1k_00650,p1k_00651,p1k_00652,p1k_00653,p1k_00654,p1k_00655,p1k_00656,p1k_00657,p1k_00658,p1k_00659,p1k_00660,p1k_00661,p1k_00662,p1k_00663,p1k_00664,p1k_00665,p1k_00666,p1k_00667,p1k_00668,p1k_00669,p1k_00670,p1k_00671,p1k_00672,p1k_00673,p1k_00674,p1k_00675,p1k_00676,p1k_00677,p1k_00678,p1k_00679,p1k_00680,p1k_00681,p1k_00682,p1k_00683,p1k_00684,p1k_00685,p1k_00686,p1k_00687,p1k_00688,p1k_00689,p1k_00690,p1k_00691,p1k_00692,p1k_00693,p1k_00694,p1k_00695,p1k_00696,p1k_00697,p1k_00698,p1k_00699,p1k_00700,p1k_00701,p1k_00702,p1k_00703,p1k_00704,p1k_00705,p1k_00706,p1k_00707,p1k_00708,p1k_00709,pilot_1,pilot_2,pilot_3,pilot_4,pilot_5,pilot_6,pilot_7,pilot_8,pilot_9,pilot_10,pilot_11,pilot_12,pilot_13,pilot_14,pilot_15,pilot_16,pilot_17,pilot_18,pilot_19,pilot_21,pilot_22,pilot_23,pilot_24,pilot_25,pilot_26,pilot_27,pilot_28,pilot_29,pilot_30,pilot_31,pilot_32,pilot_33,pilot_34,pilot_35,pilot_36,p1k_00092,p1k_00093,p1k_00094,p1k_00095,p1k_00096,p1k_00097,p1k_00098,p1k_00099,p1k_00100,p1k_00101,p1k_00102,p1k_00103,p1k_00104,p1k_00142,p1k_00143,p1k_00144,p1k_00145,p1k_00146,p1k_00147,p1k_00148,p1k_00149,p1k_00150,p1k_00151,p1k_00152,p1k_00153,p1k_00154,p1k_00155,p1k_00157,p1k_00158,p1k_00159,p1k_00160,p1k_00341,p1k_00342,p1k_00343,p1k_00344,p1k_00345,p1k_00346,p1k_00347,p1k_00348,p1k_00349,p1k_00350,p1k_00351,p1k_00352,p1k_00353,p1k_00354,p1k_00355,p1k_00356,p1k_00449,p1k_00450,p1k_00451,p1k_00452,p1k_00453,p1k_00454,p1k_00455,p1k_00456,p1k_00457,p1k_00458,p1k_00459,p1k_00460,p1k_00461,p1k_00462,p1k_00463,p1k_00464,p1k_00465,p1k_00466,p1k_00467,p1k_00468,p1k_00469,p1k_00470,p1k_00471,p1k_00472,p1k_00473,p1k_00474,p1k_00475,p1k_00476,p1k_00477,p1k_00478,p1k_00479,p1k_00480,p1k_00481,p1k_00482,p1k_00483,p1k_00484,p1k_00485,p1k_00486,p1k_00487,p1k_00488,p1k_00489,p1k_00490,p1k_00491,p1k_00492,p1k_00493,p1k_00494,p1k_00495,p1k_00496,p1k_00497,p1k_00498,p1k_00499,p1k_00500,p1k_00501,p1k_00502,p1k_00503,p1k_00504,p1k_00505,p1k_00506,p1k_00507,p1k_00508,p1k_00509,p1k_00510,p1k_00191,p1k_00192,p1k_00193,p1k_00194,p1k_00195,p1k_00196,p1k_00197,p1k_00198,p1k_00199,p1k_00200,p1k_00201,p1k_00202,p1k_00203,p1k_00204,p1k_00205,p1k_00206,p1k_00207,p1k_00208,p1k_00209,p1k_00210,p1k_00211,p1k_00212,p1k_00213,p1k_00214,p1k_00215,p1k_00216,p1k_00217,p1k_00218,p1k_00795,p1k_00796,p1k_00797,p1k_00798,p1k_00799,p1k_00800,p1k_00801,p1k_00802,p1k_00803,p1k_00804,p1k_00805,p1k_00806,p1k_00807,p1k_00808,p1k_00809,p1k_00810,p1k_00811,p1k_00812,p1k_00813,p1k_00814,p1k_00815,p1k_00816,p1k_00817,p1k_00818,p1k_00819,p1k_00820
0,1.0530842750188825e-14,-17.13392450064439,-1.6426724258439223,-3.9629692914677705,-0.5123474206685906,-4.644098295760457,-17.249632370536887,-10.21222333928217,-3.162521403591947,-11.925182091696703,1.4462916006568343,0.106998703871402,-1.5532903045282396,-3.3327905169479646,-3.5920281270038834,-7.211255455173874,-6.232072914454226,14.94293267832722,16.352352630992957,-7.729606572301874,-5.700922855507919,-0.2878218065490911,0.28782180654906686,12.193046030869038,13.989674128386193,-5.302354210077438,-5.817217781090379,-2.2806216568927784,-1.4203253697263063,10.523193296112018,11.791019122676667,-0.48587918814916387,-0.008185238356367345,-1.1575655630369253,-1.0327091496686704,9.518195197831052,9.799166424680712,-5.2577699807583445,-5.318488348672946,0.0637320476841525,-0.5166992046499543,14.380295839884083,13.872385077354874,-6.3392680706656,-5.432923113418507,1.415839628676681,0.9212805904424091,-0.03730924342870449,0.03730924342870432,0.17933524615659474,-1.4558532831766473,-1.510139097316999,-0.6999022759847202,-0.26615002610972505,0.5307091310333808,-0.5307091310333801,-2.0657778573565433,-0.07708738140512558,0.06601561309018425,-0.0660156130901825,-0.1150287643689971,0.11502876436899669,-1.1848780074146994,-1.9528048798323112,6.811805722855157,7.747001485822132,10.184635702759099,10.64344042892957,5.885637716756919,6.6604860387412135,-5.025172824991872,0.15033562168008846,-0.15033562168008832,-2.122993771143959,-5.276421719417247,-3.6548809700312894,-2.5533642319830294,-2.9680274315955555,-14.235542667161756,-13.911666547806604,-14.071857975148705,5.257010277949618,6.45834430044025,4.4227898812426725,5.715314958347634,4.97523402288209,5.143017746636893,6.661451149253171,7.690066222159521,6.387215601594295,0.21276096959592036,-0.21276096959591925,16.52415729372957,19.321922862109304,8.439605093811794,9.687676904921693,2.1745881356280763,0.6754361647260495,9.285061590176321,8.2499408645677,8.646858587173652,7.421064157360184,16.568082721592663,16.85969259417978,13.48552844856703,12.162633486499876,13.612569896001578,13.589916915919853,7.929069177772487,6.365597654606207,5.159529321995422,5.024440672639098,5.36990981812287,5.878038437623034,2.2150026712294113,3.814508487733147,-5.589271360079954,-5.284053814830095,0.6037142712043517,-5.0134051749209165,3.0818313654285228,2.9338287291873315,4.783865814812518,5.1062457433872135,12.003414497347396,14.486123891826491,9.436330840984471,7.680892775231081,3.5092743422193284,2.1948372080911747,6.2237801915784985,5.898063145556274,1.413872810436682,0.891260481779288,-0.23912574543020257,6.329884125066306,-10.121946495061081,-9.00401058613125,0.17562682366463572,-0.17562682366463536,-13.922828184149935,-15.18028230254434,-12.693743332894666,-14.173542487333423,-16.302829459324,-13.189394921941105,-8.438281374691988,-8.786133684778516,-6.8847099065409685,-6.773622259956897,-7.343813857799696,-6.706538912869947,25.910841320541557,26.49224399790542,0.3895401533365975,-0.38954015333659814,26.381209863788687,26.37811361647794,6.45317457285054,7.157489977943378,14.65872132330241,17.57094769013966,10.833969177919798,12.432289952713777,11.3464095706412,18.25420893016855,13.336908348425107,6.259669215190648,1.8940503288924313,8.88276933382123,8.55780207538991,22.15804536165373,25.0534015462955,14.491472027560615,11.4433345084705,15.407335040298577,16.793511662439624,19.452161969683427,19.19861880567062,11.479799233964167,17.361960218304137,16.512315551628046,17.262007699072765,20.840774560389274,20.196528019620807,10.882326194348396,10.560103759821441,14.807375812529,15.674459127005841,20.506204587749846,18.596499681633162,4.723939095135966,8.704216897040888,12.273500195211948,12.03250993275711,18.87010287825923,17.43733471446555,7.000483278650431,7.561319724677874,7.379807509958526,7.103209590499354,11.806265791430482,11.073503955614902,11.97201756266264,11.943960265360376,21.166406463436115,24.928339882188933,20.14254673083426,19.58859591439542,11.481827189124823,11.453313912223683,14.155008797211272,13.794720747340998,19.959464321569968,19.227500150680964,11.071140188000276,11.882002453360494,14.852497180176428,14.67686794808855,19.46052914746181,19.955096022598703,-1.1510147503301347,-1.084166266632753,2.4724878924281595,-0.23730687546527587,5.639873628813343,8.091887303470179,-14.961199004902992,-16.906253225541285,27.39363905612061,26.895854407696213,6.374120246774934,5.896022460668211,-2.49635259732399,-1.7842751700240473,2.14540038570774,0.7145384871257383,2.050820981722559,1.5767898851822941,-1.0168784974199265,-0.6902615656697577,3.8984265843466823,4.0876088021836665,3.4080789593282304,4.996807252608185,-2.4231584119361074,-1.85911312442855,1.2093426524791866,2.385049064998031,2.4788765360758642,0.514614507773698,-0.7759736375649757,0.26135912979128095,3.661089228718941,8.280656686896533,-16.34384547526875,0.2969930378525385,-0.2969930378525371,5.436217380425482,32.86182834056823,34.235266366079784,14.97511855537933,13.25854264702498,11.896291409055681,10.98375766550409,9.963679320708621,9.838142206808072,11.062456021509934,12.365645179915505,23.654649021510114,25.307355804870237,-0.1226792823554367,0.12267928235543851,-10.510383314076824,-10.888974987442507,-8.974617550953022,-9.398713036222816,-0.8165223084389243,0.8165223084389253,-4.210741786516511,-4.802056366030255,-0.508659966966914,0.5086599669669142,2.874737761560082,3.173664325323693,-3.7493642978175132,-2.9479282837194356,-0.4366199795291011,0.4366199795291002,-1.9829034063871498,-1.693279946802393,3.204663489610086,3.022447920497874,3.4846539892424078,2.7717951041011157,0.2127609694473017,-0.21276096944730255,1.9175324216672716,-0.31244505748512885,4.103566361204553,0.9448918419775185,0.7115383656230313,-1.07716900723729,-1.0152318690439794,6.500764327178996,6.425819138096014,3.21220045656399,7.082170239362898,7.554409358388762,3.608019254802002,3.7171946134619285,-0.23176707247271808,0.24951978455348592,6.40030854950567,6.518786791521,5.430968526078497,6.307685289984357,11.012162563430874,12.407573174063875,4.932431581397268,4.114405561811593,0.8427779124650859,0.7466006868888871,2.2866000510427256,4.150019216084764,-1.4856295519015,-1.114035377552782,3.0867816119255074,3.2673786536440717,-0.6219687536427128,-1.3199988950576451,-2.772357575769753,0.3665124169568597,-1.359288682188153,-1.1397217350796196,2.9862041545237985,2.2902765846273603,0.06394814140340765,0.380507826175508,2.113257815484064,2.5679614138592117,-1.4937927233666688,-2.4554725018986563,-0.15432378080182552,-0.477124204577477,-1.4399707722492465,-0.025390472107519796,0.04564626572407815,-0.14474267413036462,1.3832472196926542,1.0335613926583422,7.487159057107828,5.597687532263579,0.7970917802010374,0.8076416208298979,-0.7920924880351302,-0.4590180635229783,-2.0928022609948247,-0.7153317954972056,0.04583770933448738,0.39671739855498833,-0.9795190983247314,-0.8975175764739054,3.803974150570102,3.0741533259718126,-1.449342450366679,-0.40364348620624835,0.47034135156411966,-0.6260575543851244,-0.028322583878093683,-0.2804893683926852,-8.404412418203458,-7.55596398909887,-3.254223464427611,-3.042330574574468,-1.0514197863409753,-0.9894374893636999,-3.4668724166361615,-2.973990674431687,-2.0375459797719384,-1.5313010387971577,-0.19008478342089133,-0.5099555255128667,1.067203223034963,2.867739355383981,-4.797563011550497,-3.2214727222203843,-3.0323580101547982,-2.5995738085188616,8.352961360152102,8.504037278444658,6.787519480693405,8.894729944924629,7.807913992442697,6.961541464431744,5.88942020184259,6.25027169289026,-0.8210182150581652,-1.724243309668776,-0.4404571242963874,-0.05820619653713733,-2.3488955582399793,-0.6193172003904706,-1.3533786456054306,-2.712987294234916,-2.9507753227880915,-2.758532279044263,-0.12790584824996554,-0.39080431358235507,1.0884400091011968,2.5976066097680772,1.1363523730777183,0.5281274088306446,-0.21861984105492138,0.21861984105492158,1.8677281613270726,1.8328507156118108,2.1543264699262283,3.495968012074933,17.299144941388008,16.889697922348244,3.367467927184415,2.5913263626556335,17.547969472831298,18.013215922090335,5.732435878762745,5.7545578159583854,7.875114794273996,7.871285818329829,8.093110586892017,8.302964043749425,13.997445470960486,14.002165646644265,18.853316726922625,14.456811537870752,15.967974735091566,16.292897742772862,14.057445937383864,2.6489122424455975,2.2460366611129974,4.520357600219026,4.97432974837566,8.51269951295285,5.512862734120544,3.705211494706903,4.185877497197427,13.913401957622018,13.041071311601861,3.671879662728744,4.690519664799474,4.453218933901144,10.024226147656035,5.321709640550317,5.841673830173407,7.556560853411506,7.416121311804373,8.569259433506566,8.424263112205097,3.218836843662044,6.200162842903224,5.63855964595367,11.010834460736547,11.47954822631202,12.382535781909917,0.0,-4.275038131905155,6.771659099343452,9.62915617163221,6.399456830109811,1.2571896456754053,9.24300803546242,0.4753171098684878,-2.0729676139360813,0.3413891454308156,-3.8897117928195084,-13.414833391013973,0.7743149159166735,7.311468558711453,-0.03913747727903845,2.9948480437396237,0.15179393233397404,2.991406117020637,3.081799833524208,1.3409873210473475,1.8240896183819935,-2.3314462417119537,3.772723501880807,1.2666143475842895,1.6697492337114537,2.9366400059341964,2.2974760975428596,2.2719820052514814,2.3910537540058363,5.525058026783912,4.248413256967648,5.6990507667448895,5.185722157895341,3.700138850882178,4.376289596942393,2.341866012009505,2.2203919703127712,0.23078636657768545,0.011185004233951266,0.1520242900434138,1.3358130896238696,-6.963771147296633,-6.924687461695137,12.630040078834455,13.089291779585812,-11.428870220771016,-11.53729957412842,13.129248377545395,13.144198798345982,-3.6828089890232225,-3.5149054708115646,-7.176658996251678,-7.204977030777992,6.109082274682794,5.841764194919189,-1.8699268229665447,-2.3370078999865274,14.484665281749512,14.870961360740232,10.571390386043381,9.514339499945004,7.104968491178688,7.076850115952612,1.2169817255553843,1.5641296980416612,3.3788685796100215,3.7668636540927336,-6.24811415348683,-6.177746940960973,-3.3846628785596695,-3.5420075811419682,15.745786428055442,15.370166999853334,11.895041770118107,11.06704111329606,13.963508724435783,14.29657871559065,12.296450813621288,11.993590890684823,4.163913451287754,3.511580803072146,5.7315617573016935,5.694481646361262,-2.9605474764477293,-3.7558347676603816,5.864280673296989,5.976471739580982,6.4453986689813165,6.435331127084934,-0.07482169995804551,0.07482169995804565,13.902291377193926,13.707833354880393,15.266612432228396,15.08169522206847,0.1017311305320421,-0.101731130532042,-7.632512635310957,-6.947655912270793,1.0415917028926784,1.4052918979044438,-10.366526934772681,-7.680950632833911,-5.0708072600660525,-3.884320566060655,5.179354427930154,4.0593072561111345,-1.820981342454443,-1.9077398204704918,-10.134890785465624,-10.508881402224,-1.1543197171111468,-0.7423786544012496,0.22054902672690319,-4.40450487183754,4.601606741072566,3.912888792618315,-0.0961927225924202,-1.889266935485921,-3.5535123999020337,-3.7560564553382796,-8.173678162828514,-9.462238655154229,0.4951371805370842,-0.49513718053708466,2.263608547068163,2.3028665759607265,3.3354198421825387,2.8933775848604775,1.6222480002948698,2.374606539856816,-1.181808145721427,-1.1517047019722046,-1.5601630667812199,-1.7298126893902563,-2.1769964272033797,-2.334494111013316,0.11174799335805345,-0.11174799335805463,0.45149115020318187,0.8997222670448611,6.119649998195181,6.281253755926841,6.038367325267273,6.0235335594879,2.1119633342392166,1.1891013872748515,1.6832016431093528,1.4941536270550204
