,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b0037,0.01946251903866827,-0.005683487965163099,0.0011228720996464638,-0.009302991486103983,-0.007636808578895562,-0.007545375799111815,0.0001816825793636151,-0.007138268846533856,0.013008259059290811,-0.0053797631147988224,-0.000736148503583418,-0.005682707537427634,0.007703509355579864,-0.002823349544662826,-0.009294764633324105,-0.00019701476578250508,-0.004474719734987197,0.021400901134442925,-0.0017582904783549548,0.004254979795029192,-0.005780417572758551,-0.0054803517011526425,-0.010666229700017982,-0.007897644842919067,-0.004889087088600723,-0.006589854989025495,-0.01810896174276043,-0.0031536740721731997,0.012832596654505458,-0.003512555282420209,0.004878796613522896,-0.007784391031138819,0.013956964494707276,-0.005226016394010105,0.0009743856489297115,-0.00368690463000355,0.013666703175368623,-0.008912483566041301,0.01777280319329786
b0038,-0.0010081913359970918,0.005715919014677241,-0.002721748468596178,-0.005494893199365522,0.009804493019748126,-0.009264353777833724,0.0078007211841420905,-0.01342260286126563,-0.0034408331531239943,0.0051730842770597325,-0.0049264068700588535,-0.006146719585241531,-0.019233653569591506,-0.0074993688486753645,-0.018466426028508436,0.0038942945449855037,-0.0017695805089133064,0.012999787942166672,-0.00568658807100125,-0.00036911189827449486,-0.006998012697766174,-0.005328397611853205,-0.013067278774001871,-0.00034867844344380354,-0.008713778778325559,-0.0071297997175585595,-0.013582988283823167,0.0004916081366686258,0.0006428334786909837,-0.007886932250825832,-0.0012641963617299249,-0.00998270088976545,-0.004807465135151984,-0.016163485923937338,0.00790354125322476,-0.004994829781186955,-0.002069959725494468,-0.017367707977909094,-0.0005635266771522673
b0039,0.007189208898564275,-0.006647837323080892,-0.008200801397755657,-0.008436683786159438,0.015263784776795932,-0.005601833943101703,0.0009017809567109237,-0.00447503513401563,0.013416172238002103,0.0010284119276554296,0.001013400047204911,-0.0036320134739389184,-0.0021412287527796474,-0.01061164525127102,-0.015232183745975658,-0.004729564467249125,-0.01663343018626004,0.008476445182790426,-0.007861020420889646,0.0005635671605553961,-0.00853545462654722,-0.006049993055904288,-0.010587835733370434,0.0029886671374029245,0.0025850502534623416,-0.009311052785061063,0.006071970743264215,-0.00034973105950681255,0.001808679085988173,-0.0031950724430440053,0.01325772975688191,-0.002161506665705459,-0.018886597768230262,-0.012436805608125646,-0.0017368536180438873,-0.011037111169660649,-0.02069657485567193,0.00845633537103622,0.008934814250565736
b0040,0.0033427231595455262,-0.0003736859722941147,-0.006567218166532414,0.0005595615105076446,0.0007767262157029395,-0.003809958748910578,-0.002225993616114889,0.0010418269352139376,-0.0010006831314651082,0.004742886255585707,0.008725916904771501,0.01097967677838624,0.004935932828126667,-0.0010374695151265615,0.00042143866428554443,0.005520095797283362,-0.006356027299401148,0.01680079525016789,0.0025473920561107258,-0.00839029928889022,-0.00025173497162889137,-0.0020468891832803016,0.0006534784096751113,-0.003295235519606756,-0.0045579940544760245,0.002420171097428269,-0.00500916919620364,0.014974428611136984,0.012213123616090671,-0.00974630625159047,0.0029454890331142972,0.001674524907524325,-0.005550903541700871,-0.0013535756829451432,0.009374781065479797,-0.004544957961648733,-0.0061816098779316426,-0.0015579547687833144,-0.004230364177622269
b0041,0.0025841684166805195,0.006441492740772031,-0.001658496041979122,-0.0036413783397597492,0.0031452454064965813,-0.008036449832245133,0.019213607617986406,-0.020574564268300493,-0.0012935096025547053,0.0063876105963141345,-0.022146236688550723,-0.008248022551448318,0.006404077200588955,0.0014161231177997316,0.004050771654025782,-0.00864781038071746,0.007993637781611915,0.019454534900121303,-0.018496360710637663,0.010872305747937308,0.005596804621892403,-0.006366274655707337,-0.009876332814205404,0.006247922424963694,0.002681801784983977,-0.01124788123847518,0.002317985469113225,0.01226586522433395,-0.006949100927669621,0.007938324117875883,0.0035363005224963817,-0.0013066101386918995,-0.00750895420981852,0.004963999859260595,0.021380821136581456,0.005528489962142567,0.008573842154258353,-0.002574560670755369,0.008886998945754242
b0042,-0.005344088213253717,0.011822126114325655,-0.0035925156030575138,0.0010579502115848343,0.0029710775240614153,0.00852616043064892,0.006058479498514627,-0.02298495663020716,0.003776140058453568,-0.0003122794995272961,-0.015101895624868427,0.004804444315681162,0.005874556971640609,-0.0015127158308371265,0.003254519869365246,-0.0017208097620722601,-0.015451623842278184,0.012366880172318608,0.009571673206184125,0.014178492387667233,0.006091141455850721,0.003040660238049697,-0.00023120843239110415,0.0030888235616121414,0.005892780783819727,-0.014199180207301704,0.012174561950416031,0.02248887243714685,-0.013358874216511885,-0.0017124381872542218,0.0018377278343128553,-0.0014437592067750738,-0.010347667050765022,-0.0029133114172615773,0.01924505768042389,-0.004039823369555707,0.0025592530477475182,-0.0016826955187048802,0.002339886629464457
b0043,-0.0025975585302374722,0.012369556460462802,-0.00887683196770501,0.009919891423372029,0.00023526823243182784,-0.01079467203692499,0.0132448283757342,-0.03089887850834704,0.008102243893872277,-0.0025989052609880756,-0.0062601276080056795,0.0029087467629775533,0.0027338019190758975,0.0009710189642303994,0.000613029874654864,0.004732218988699651,-0.0004552862693433172,0.0167307853530629,0.0026268226819492054,0.017036201332151564,0.0027754364304558,0.007263778262703977,0.002573065145606013,-0.0015853969058144998,0.007272732185469955,-0.012930809434506611,0.004322217353047495,0.013525083977350716,-0.005047780481487732,-0.0013704998100110546,-0.00023221703653739087,0.01118881687232738,-0.004668626638956442,0.0009309496780968057,0.003877660446225316,0.005494493036155015,0.005966620167736366,-0.002028320662194589,0.004309421096603046
b0044,0.004230939417108172,0.006944628851947978,-0.0022317592612679533,-0.0007147701248358717,0.007800970764082683,-0.0004261352657931309,0.023609913776636737,-0.014675875728202755,0.010994084321241944,-0.012643879327712923,-0.005090623800382529,0.003479928445405151,0.004289500323329412,0.002058705798413219,0.00010035500398363215,-0.004097176899434703,0.005254746350900096,0.015064123905452743,-0.006934195387899016,0.0083522166929055,-0.0008956074176466567,-0.003118802338681663,-0.012057018619645359,-0.006977352437257577,-0.0018901614742631667,-0.015378407574190739,0.008481466351080876,-0.0036179880934576656,0.0033771973283297243,-0.003655057964420271,0.006868789558310579,-0.006524323764410349,-0.0046281586065802195,-0.004208790977870933,0.0018484694465500612,0.014324702491509628,0.005823441588240885,-0.01169637115357143,-0.002390588960038706
b0045,0.00624669701844415,0.002576615809014343,-0.0042265827131406355,-0.00241885233592492,-0.002704715552937109,-0.009725729017054562,0.007489095868645062,-0.014449820395222615,0.0075291142384915225,-0.0029207557232728506,-0.003149334743550898,0.0023838124770747993,-0.004735567374873966,-0.0031198964836879326,0.0005666645530017324,0.00283806262372068,0.004784651895965643,0.029688373828011556,-0.019992081846500254,-0.0028684464897006136,0.006910699117411643,-0.0020631407365385287,-0.0018345088485711269,0.001202135887089633,-0.005499922772295228,0.0015008167298017532,-0.001366783309935048,-0.0002986738362142685,0.004961623152167737,6.575072096954523e-05,0.009757937479689574,-0.011165442037451569,0.0001809086509665036,0.005696762062057266,0.0044203462133361165,0.008589271017668647,-0.0011764073986787083,0.0011776847394731778,-0.0019027069711537975
b0046,-9.966061564946961e-05,0.0004864014520230525,0.026675778198447634,-0.002717680771959806,-0.006416667828538705,-0.008959046321036519,0.006367975944072324,-0.008408607706498466,0.00704331295433291,0.0011842109882103575,0.00038999094427040086,0.004498353594641031,0.010285276565692827,-0.003077924647064351,-0.009699380014809309,0.003405745565781353,-0.005106231650987198,-0.007224171652447599,-0.028070475601842074,0.0168832844798575,0.0016093423940265492,-0.012664016207363614,-0.015770663509906135,-0.0016458385448578448,0.0032760377484539974,0.012964117015359761,0.005614680437894542,-0.0012259267098990619,-0.0006626486765208255,0.0016789471992125415,-0.008186039889581987,0.011890099414608555,-0.006572117227226746,0.004235891266848226,-0.01017787547831854,0.007939295860636677,0.005141182469965702,-0.015293223317926936,-0.015108200280000813
b0047,-0.003332022302543425,-0.005537071002619278,0.025373073655218983,2.724186137870228e-06,-0.0026949732600051535,-0.008187407346713391,-0.010334343099919447,0.0009567622472952822,0.0013476740578050967,0.003820824382634239,0.006683610467406543,0.005871906533141013,0.002789758235996232,-0.003050756482281398,-0.002269576029374029,0.0005156935576722163,-0.008273940063731057,-0.0026773765070402735,-1.0290356787902546e-05,0.013070916525206623,0.004049013394460046,-0.0038067262253992295,-0.0064170146145456405,0.0063333737066498235,-0.001985901293004076,0.006962813036818112,0.0027330306163254685,0.004488890630702894,-0.009111864746824525,0.003451178918514461,-0.009731306974414931,-0.017564842388450144,0.0013689250790712793,0.0080410063876621,-0.0013961980671118503,0.007643500655546058,-0.0009539110181093054,-0.010400428653306598,0.007261198976759155
b0048,-0.00026976713620419605,-0.005477793848612117,0.009966076751133668,0.003464315520139959,-0.03193138400423855,0.0038139405189583178,-0.00029350092261595323,0.007608632794399227,-0.005386846067749023,-0.01425134783188124,-0.015367794359636193,-0.010586559342036886,-0.0013441875863106458,0.000510009827105784,-0.0017392797620598057,-0.006300399935116471,0.009280931893722635,-0.005684675040248616,-0.005603817109142489,0.010944736302980885,0.009721682510141232,-0.01259654419447359,-0.013434358720321346,-0.006433157476338835,0.014477953907521275,-0.007059629249781004,0.014290055250528474,-0.0036339709182774942,-0.0300515863769967,-0.00046536210204364874,-0.006027705916397556,0.0030472838406728794,-0.0065255743080520285,-0.004102004379915459,0.007230217468962184,0.008578634165555477,0.007115155127228705,0.020915507527743307,-0.009716150217957633
b0049,-0.009151343814849484,-0.0030160961360937866,0.00516070013881811,0.005364197993416974,-0.025030510807968528,0.004014222079679086,0.005867505225438137,-0.0018789101085188793,-0.013319483206332172,-0.005576874574946485,0.0007578444602628246,-0.0016557685349895448,0.0024296041500051794,-0.006544124204110278,-0.003571550224424707,-0.0028255364431823524,-0.0007507369913805524,-0.005839990301257714,0.00311691251206947,-0.004515928315936391,0.007321073572793587,0.010867205782627662,-0.007246058576868243,-0.004296915717335386,0.007195276580774074,0.0067839584713950025,-0.011074089595627374,-0.015925483349025715,0.00956145000260986,-0.007026390048762874,-0.008503543732608572,-0.00868397510374189,-0.0028163509318931495,-0.006402258352818793,-0.001305246091617061,-0.006614028244807705,-0.0070434953268232875,-0.018284772543962227,0.020450665519545854
b0050,-0.003555086497730219,-0.0049337348239572336,0.00883724139406424,0.010974335437724114,-0.006494305617759418,0.0036965817879497246,0.002791629576784423,-0.015135096474722116,-0.017037756692943815,-0.006760089091265792,-0.004897119984490567,0.0012284785329431324,-0.0024583666494001877,-0.0003482786673226808,-0.001917890721770464,0.0021208220029520905,-0.0038122966103574197,-0.003495631097663671,-0.015594378505252736,-0.01435407326909717,0.00857671944950283,0.0012073073685481108,-0.007222205152055857,-0.0041959319988752975,-0.0033859519460231083,0.00039078431236980106,-0.007559660579515942,-0.011335357322992769,0.004990162301026038,-0.010764291591261915,-0.0010232175372425838,-0.013800392248191046,-0.0016645878432780432,-0.006824310009365281,-0.014482630063461174,-0.01091276774410338,0.0029002182791391788,0.002130118403752291,-0.0004021830521257154
b0051,-0.00037010211808566817,-0.0019454492351224653,0.002258953238850517,0.007875698118604118,-0.016928349845575542,0.004389396359997297,0.003761604321851171,-0.0003953470078697919,-0.014248619500467668,-0.005455437139490948,-0.0016519379240312216,0.001076114590819293,-0.002133840938519461,-0.0019320544270965728,-0.0017200188964905999,-0.009026762097009037,-0.007800046736104761,-0.010966056960365895,-0.008242685568020798,-0.008477187768999526,0.002556682853958993,0.0033196482451735856,-0.007496542577206304,-0.004861055942366312,-0.0028890418574300867,0.0006301307149680225,0.00254415281493128,-0.00819016517768575,0.003992578993293184,-0.008297980456579779,-0.006008759434244511,-0.004427977432507788,-0.006391317914045757,-0.009353190311656146,-0.009463262867773312,-0.02247918244314926,0.004031889847157876,-0.004714653826562318,0.0012324532164049522
b0052,-0.0003915045987078091,0.00024288643260062396,0.00022079408239030022,0.0039262414373283,-0.01958141217544344,0.012368240783679874,0.008369601110885944,0.006964972173543323,-0.009749198900640793,-0.0036328513004366438,-0.0035910397833992546,-0.0015125029514798634,-0.000602709791077984,-0.006812128381614365,-0.001281880119926794,-0.013659353529126712,-0.006148317345442341,-0.011669102698423294,-0.015086744412178324,-0.0059622226303347094,0.0018627648408392936,0.009509216360248087,-0.012156038592024767,0.0006576412030112162,-0.008647471346955066,0.0019278555923731527,-0.0016416354984772697,-0.01519310652875786,0.004170882853843542,-0.000864867715161528,-0.007992465780046917,-0.0033846509606735914,-0.0021777798776966345,-0.00480962792125947,-0.003683637622608911,-0.004538201074187311,0.003350389621068243,-0.03035611905333628,0.015993244760602255
b0053,-0.0036233091076629947,0.004223898493645528,0.003585147714599944,0.0015377123821294705,0.0023469140065707416,0.0017386129707837744,0.0019317406527926265,0.000878765809193301,-0.004449077196870268,-0.001305074033481569,0.006951089059941258,0.0009642771669739085,0.003371511787247146,0.00026407782874812214,0.0016869058656190123,-0.00893072667480133,0.0008353914156425587,-0.013170424035568808,0.0007682338283957929,-0.00235133381638351,0.00011006969920892071,-0.00029399500635556686,-0.0016271607580675407,0.0037915955778861847,0.006764882046711329,-0.0009482770822630274,0.009633191154193145,-0.0032821066255547524,-0.01974024580544431,-0.005479995305881303,-0.0018769266713954903,-0.002974119389050127,-0.006059906287732712,0.0003098517900329162,-0.001023992475665632,-0.012307367543009044,0.003938509982746449,-0.008221765407818441,0.012307483280776462
b0054,-0.0019404337143181522,-0.0015995992655257706,0.0007463190180721718,0.0032011694586962375,0.0016360056702815502,0.0020038003914368482,0.0025250577169394204,-0.004139983062401152,-0.008075494943171883,-0.005605032370307565,0.005932029308487361,-0.0016993114345803526,-0.0034172431559958516,-0.0004624690745464557,-0.0016458709250413372,-0.003582677084756729,0.005933082544219218,-0.013137241542255373,-0.0019329204210646017,0.0016074762348556833,-0.0019068416408721488,-0.0028549104784688518,-0.002130736814402004,-0.0020310056680245994,0.011319890132289855,0.00038533318572202025,-0.005616333645384661,-0.001584197064779763,-0.009883653101673892,-0.0030633237158696233,-0.0028565306966316516,-0.004162411194037108,-0.0018600509937965505,-0.00853232493835615,-0.002250734125761011,-0.013820471078731324,0.005309530897532563,-0.0030290382713589674,-0.0037078522644072302
