,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309
p1k_00132,-5.949067381353016e-14,-3.326476397953478e-14,-4.820466301649835e-14,-3.265188957992167e-14,1.3855962426744838e-14,-4.432027677789897e-14,6.142226397832364e-14,-3.7632044879296226e-14,4.313900733356216e-14,1.8003818188308264e-14,3.2271652019544304e-14,2.7500581737873984e-14,-2.5961411115996135e-14,-1.7940073544049796e-13,-1.0045602940049049e-13,5.19600324911831e-15,-6.199403232061105e-14,1.3321030531914885e-13,-1.151676263157539e-13,-2.8186277082022948e-14,5.5892514807478645e-14,1.923750591010799e-14,2.7796144152419986e-14,-1.2824039575561452e-13,-7.241390712520559e-14,6.975006329899688e-14,3.5237250721893003e-15,1.7921175262999183e-13,-9.756007325106989e-14,-2.876491987052339e-14,2.3892546424672558e-14,2.9942357528397886e-14,-1.4454291807163306e-14,-8.589504922244135e-14,-8.196910491874371e-15,1.263637996445896e-14,-2.6758156849225234e-14,2.3342737848573142e-14,-5.333348041845074e-14,1.309519929253136e-13,-9.226475226431708e-14,-2.0226303788005334e-14,-2.0468606973659832e-14,-3.4626441867757597e-15,-1.795107554104613e-14,1.4528495911165162e-13,4.941657940154112e-14,-2.289171964120174e-14,8.025688996311935e-15,-6.281117301878547e-15,-4.057287172259446e-15,2.449481369202884e-14,2.07651151119442e-14,-3.242947434282922e-14,4.5627063014883176e-14,-3.7434998480504037e-13,9.876205780365478e-14,3.582941845861642e-14,5.09795865793737e-14,-5.736880734396409e-14,9.942480959125889e-14,4.993656009895995e-14,1.757219542552181e-14,-3.4913522826089425e-14,-1.8227284625006447e-14,9.86340875651002e-14,-2.2032959203232253e-14,4.304619128653736e-14,-8.225317189634538e-16,-1.999010985195283e-14,-3.358478313983615e-14,-1.5415885649796758e-14,4.3368961757752655e-15,9.389891707596914e-14,-4.35685099071385e-14,5.702689792602044e-14,-2.3829383035927624e-15,2.500936502442985e-14,-1.4167165196886346e-14,8.510640664295957e-14,5.202146673974096e-14,-3.8196212347521525e-14,-2.3793682503758217e-14,-5.255492259162173e-14,4.59626198427884e-15,2.5309103630724582e-14,1.2144406918722072e-14,-1.672311139208921e-14,1.8581681807201513e-14,-3.7090589168542636e-14,-3.75145744099521e-14,1.132023768522209e-14,-1.3173637654257363e-14,6.840763809848401e-16,-5.842706304910494e-14,5.556232920481119e-14,-7.28252367765177e-14,-8.90962110883948e-14,-3.0695519455819928e-15,-3.0403312708512404e-14,-3.7546030958521886e-14,-2.8123186888228603e-14,3.1600390824873754e-14,-7.74963238006284e-15,4.943743742892422e-14,-7.370095756926334e-15,9.118269512014742e-15,2.095458612322432e-14,9.514548102554177e-14,8.603147078708236e-14,6.91518300194575e-14,1.5670651743797173e-14,5.804659543828198e-14,2.0279854673923667e-14,1.1768776582440743e-13,-1.511025597119512e-14,1.7997680443326115e-14,-2.6765616136310273e-14,-8.183148559334484e-14,-2.2219986077758627e-14,-2.2838677725810832e-15,4.081855447316265e-13,-5.901500067961039e-14,-1.2497758189046262e-13,1.0612602873639142e-14,1.088849807952895e-14,-8.314357614420245e-14,-1.3078258098761143e-13,2.4907219645340462e-14,2.8247071751802597e-13,-7.978969424666695e-15,-6.076849071076304e-14,1.6213165563711325e-13,-4.1215778267153573e-14,-2.959757286633657e-15,6.557521190280134e-14,-2.0368349037665492e-14,-1.8769614094163235e-13,-1.393231723977154e-13,3.6499365114819806e-14,3.766823418369022e-14,1.1695917415161222e-14,5.104685900577517e-14,9.564098262673061e-15,1.248637088854898e-13,3.976846716627925e-15,-1.0037189512585315e-13,9.902917405352214e-14,-2.699155168150873e-13,-1.2603729093487518e-14,-9.52944755050852e-14,1.0593414548490563e-14,1.5184304813297014e-13,-2.4417425824599802e-14,3.8271471585324206e-14,-1.3599271962710845e-14,-5.114169682138253e-14,8.59320675571598e-15,3.4287717080346707e-14,-1.8146925753649738e-14,2.52210110109317e-13,-1.5688798145141461e-13,-5.1554583125587786e-14,-2.5957281442891586e-15,4.854496851540279e-14,1.4259255104434227e-14,-2.2417524339454006e-14,1.220593534081056e-14,-4.402712180784069e-15,-1.1288533652151878e-13,1.8583526611729354e-13,-2.2363505214725826e-14,2.2115912137050456e-13,5.669447955308488e-14,-2.343186384285553e-14,6.263104192965312e-14,-3.7817352095569256e-14,3.959603809620778e-14,1.5013822563174298e-14,-2.2503228219376752e-15,6.111136384271695e-14,-2.478943290852563e-13,7.317136748913698e-14,-2.1566504784667808e-14,-6.497629974841088e-14,-2.123601042479187e-14,-5.690686319976386e-14,-3.592126333506666e-14,-1.4637827918365393e-14,4.023369219280593e-15,1.836110244279673e-14,-3.1448172352161053e-14,-1.146538158097141e-14,-5.89409729806493e-15,2.3919141993707323e-14,-1.6468366991345466e-14,1.7123756931683074e-14,-7.489821493017634e-14,-1.123776104861271e-13,-3.3589052658233193e-14,-3.948168035802062e-14,-1.4220280119485847e-14,1.3684053591090694e-13,1.6676284036307075e-14,-4.0188813376644646e-14,-1.5338078325883098e-13,1.631035493549009e-13,2.386392410023678e-13,2.249417792836337e-14,-3.203429751482899e-14,4.019887001689747e-14,1.0390010928330299e-14,3.1922055287375825e-14,-2.1522556097934983e-14,1.4093969637008785e-13,-2.040546740020778e-14,-2.062023098212825e-14,7.461370544183695e-14,1.6191954984313706e-14,5.0422327504549476e-14,-1.2653938789138962e-14,6.007951534101369e-14,1.818381267652663e-13,-8.751966310051293e-14,3.8469054257412595e-14,-1.1673876341380744e-13,-1.9047775992511394e-13,1.6630358272588743e-14,-4.129689390049386e-14,7.77936271348359e-14,1.5567223478407003e-15,3.542440845191225e-14,3.7590203300162466e-14,6.964980152459499e-14,-1.5622743393905289e-13,-1.854884827386376e-14,-9.374903889072611e-15,-3.474183917724672e-14,6.053812140783308e-14,-1.6629344054309062e-13,-3.233048610493657e-14,3.4188318297744836e-14,-1.8521362027392e-14,-8.276138284066131e-14,2.760554635400639e-14,7.088167670655828e-14,4.49176634608597e-15,1.34905654592318e-13,-4.3848958153793844e-14,2.2618554677273164e-14,1.921360246019627e-14,1.8575811391303123e-13,-1.2123685960653822e-13,-1.9419308656496422e-14,3.763100944060219e-14,-1.4153171326625321e-14,3.551987444394429e-14,-7.609990136309736e-14,-3.99209723939123e-15,-2.7628652508419832e-14,-1.875255675846093e-13,1.824448591478043e-14,1.973825138999633e-14,-1.8360548677409462e-13,-3.875446371114356e-14,-1.7973792559394057e-14,7.587781348971555e-15,-2.181372244979787e-14,2.4366517413039294e-14,4.694317810566218e-14,-4.310592986569537e-15,1.0368011796849917e-15,4.827833295322046e-14,-6.481108884348652e-14,3.439065074459027e-14,1.2904930578107144e-13,-2.085644630424245e-14,-8.203223208469754e-14,2.4912899447083958e-14,-2.3747921519262814e-14,1.7527197404938665e-14,-2.477999755349289e-15,4.463596125144294e-14,-2.7452731854396654e-14,-6.542612897171652e-17,2.4044531289458864e-14,-1.6066158739657504e-14,1.262925772194221e-13,2.6993584334300715e-14,-6.284847871724338e-14,-7.803898734351217e-15,-3.5712151272790876e-14,-1.4133093517713232e-13,-3.695096553345566e-14,-1.826147046139497e-14,2.141151044527461e-14,3.5292825295766183e-14,-7.836961084455183e-15,-5.525606788414102e-14,1.8383282249266693e-13,-8.383336744686124e-15,-5.3544129584296284e-15,3.74402265468421e-14,1.3585885906909509e-14,5.849555267333539e-14,-7.133080601608897e-14,-2.8023434558706253e-14,8.08140647275659e-14,-6.299109559057879e-14,6.200689677920793e-14
p1k_00133,-0.5479842887386501,-0.6914104151923065,0.7268659628967646,-3.9548731587698893,-1.6241356202335968,-11.947565854148355,-3.029122163225468,-4.810385292115521,-1.6617182623275855,-0.32723777849802427,2.626989063874259,1.7185702247197636,-0.8729010724546074,-15.171757433077815,1.1793425195450467,-10.433633636039398,-2.791585496106884,-9.546730249752958,3.0625485119321194,2.82311685145886,-5.873284532647395,-3.3564319212228644,4.254422934800442,-0.8343821154127817,-0.5653407224251772,18.28811869410287,-0.23799020786927616,-6.165563186541325,6.930270100959811,-2.040340920192571,0.8911312267592665,0.3210419825968164,2.9549683626157774,-6.4592116783049445,-3.1651822703850123,-0.5284617978364464,-1.039363350130892,-0.8262283949408791,0.27304123920707785,-10.306383120070352,0.7167999373579006,-2.6227928631767927,0.9430120453702348,-5.560714355544536,-1.368485425506081,-13.564494217655046,0.8715045029771318,1.2962181152105954,-2.113606869904324,2.4233969365797265,0.03292646850447961,3.8257338410684505,2.218334409700996,0.3392651379062497,0.6775657676122342,-3.106401286988198,-4.561943412759687,-4.2136486971193765,-0.6663181785556926,4.31629282736361,2.5907941219023614,-2.1015938909664573,0.35095744138779805,6.0159554544890135,-4.076886640073673,17.517518079691367,-0.9101004184999869,-1.7828293987467565,2.573848772128132,-0.2889528514674946,-3.2135015867052252,2.022339691912383,1.3456319889964385,1.3725915810906903,1.2061735870585695,2.9741104703457957,-3.722635525550953,1.8513891930813287,-3.0903333733659557,-1.4393203528829102,-9.129791157551383,0.8579360499088757,-2.075049413308976,3.486478371042745,7.555593706691875,4.2827030718209675,0.11809050768003104,1.5025220745258117,0.057969628815571494,1.8879175720983223,0.44428246825103124,3.0643877171036906,-7.3859703655329225,-2.232958205294694,6.666863124162727,0.5494361286911182,-2.126973588637244,2.6809441636302687,0.20930908769918832,-4.914653263212832,1.415367733925208,-2.8841024386163685,0.00955208871900079,0.2086093095326904,9.1335284028855,10.581573629865773,1.3330857484001806,-1.1349435528345833,-0.7869648925823132,4.573080352487548,1.774305094660583,-2.2998177484755855,4.215650086826113,10.128678179820326,0.6220568599151738,1.2750992826616367,0.3723733471050197,-0.11052353863814801,1.5851480355631133,1.6994618777872619,0.4773870690108487,-0.30328089254964125,0.017769620347304338,-13.164632364623593,-1.2214301389577438,-0.8271260441825917,0.5506210345573556,-5.524521228599775,-0.6865899104584918,10.935066563460463,1.6444963158968886,-0.16610664086233462,-5.925771004042944,6.406845158897055,-0.1639557343197336,-2.0924961194153124,-3.0952635511647983,3.6698125035632065,-4.328070222521563,0.3855695402010521,0.5844030703485442,-0.20896428486938312,0.999444533029139,3.8049993044383745,0.46195449290411145,1.1962118587625556,10.254245180306311,3.192769740225069,11.135285585049838,2.7198941800460115,1.9516117606721874,-0.2624279127765894,1.7471597093641216,-11.187606852291697,3.665833763031222,3.692422737406496,2.4235477559336362,6.386034628452923,-0.8043682276762679,2.831203474409744,-39.436215997608585,-6.567901030244948,5.351146129601845,-8.454903246576688,-2.0690868670751263,9.516957993881679,-1.8217366659626706,-2.6895289259687485,4.549198193379692,5.861111025755744,3.2042931657910474,-0.42336116884527264,-0.9926699107320522,4.162443146307266,3.7568288203081854,1.975657995212117,-1.222766432959395,1.5936679603346962,-0.919968300099709,1.9434070578162395,0.08528310394279703,11.626712397777522,0.33129723785358617,1.7288099007869349,-0.9875119515078434,-0.20675741408739845,0.36007272044228134,2.414989235718131,-6.19250011589155,2.914340529301021,2.179512244261819,3.6289001848812794,-0.21964452507284538,-0.10333070478379913,1.1200232545929039,1.9672875905895189,1.0453799183308217,0.17467158266177296,-6.50051753509098,-4.213212665877854,4.331293605599388,1.2118418606731143,-4.205742916048365,-1.940306151670737,1.327703643635943,-0.5084702895079789,-7.7003222693915685,-9.29691306051709,5.1618834214779,3.146556330236324,2.114683791700703,-1.2627097869690396,1.5647945107981072,4.075191701341577,-22.897509302592937,0.7008324237939818,-1.3799301487968163,-3.073680962012118,2.3954946222089664,-1.0141822619109546,-0.35601802083711753,3.7170863618691485,9.183688824526481,2.5795430592673934,-2.55482551589224,2.146095580670978,2.2049003589844736,-12.675959806339423,-0.12498107440673564,-2.7004656311191404,2.4315019215029614,0.10780039612318437,4.473148522979831,-1.7762224822568717,-1.4667067797235405,1.3578750452089974,2.7229825946051434,0.4333345255675588,-3.9756913330809938,8.398716251533521,8.452952121286492,0.00263921298050529,-5.878153315753121,-1.2911748591419137,-0.7794257245305352,1.1861051430238123,5.8265790447092325,2.5065090585324414,13.658075358710185,1.629963441634983,-4.224960805789892,7.388830001279535,-8.62033296383805,0.40242690406956505,0.05210879168774529,-0.35363862146629116,-3.393709833040466,3.598730246208558,-0.19449580925940804,-0.351672536205139,-1.0923633796822871,3.117007008078782,-2.7895348746030524,8.248988105513718,1.1080471434632715,-4.663364602111902,2.3247636731628343,0.757760949092961,3.144262646656305,1.336955990146583,-3.8002329622189364,-1.8250687077709338,0.6028934153482526,-9.481269796216873,-3.8381185621466885,0.7423257428045807,-13.139041151871776,3.6061145051076817,10.120870580839359,1.7265245383521277,3.3240477517209257,0.91674781427112,-1.593435410083292,2.3339469159793316,-0.8099303681243624,-0.049560247343684805,1.7634137657363818,-3.834656884668988,-0.054823959887337015,-4.531324717173738,1.8308125011263015,1.6027606955936688,3.347821753906021,5.521983391061074,4.224927088443944,5.071659575891346,-0.4340470928271509,6.686507357942807,1.4132618201742142,-5.727482759623708,1.1907653305348322,-0.5345772849776509,-21.4633194427433,4.558938238796118,3.6112696959364783,-0.07388533839455236,-2.59416365611106,2.1491824176719074,2.9577952153916147,-3.3764595564392486
p1k_00134,1.5733756860499253,1.1040565196033558,3.4875264794785883,1.487714006085546,-0.09859354009788102,-7.211917272928379,1.6270678313096205,-4.9283795186783275,-1.1174453039352379,-0.7424582354613023,-0.02611189109546963,-0.21585495809955435,-1.3226870659490373,-0.7446552045292395,1.0479068516888925,1.0741088251745836,1.492384892779019,3.352414303836563,3.6518623534365013,-2.3058785593229567,-3.788147003588704,-1.7826707060909568,3.700263512634191,0.11937146020144451,-0.807539172886595,10.538521405206227,0.12088447028413496,-0.4702777509134466,-2.7322539371698644,-3.2866958664939934,2.2713290963422343,-0.22271879321965238,-0.3221372890838906,1.198133939960647,-1.5712204075965381,-0.6129151808138658,-0.7848255340856091,0.7537556742437511,1.0061322499033571,-2.794649794046764,0.6722314606860762,-1.516346689943215,-2.0117040931583627,-4.055388739704666,-3.562048036584816,0.40462135085444795,4.841403273784337,-0.49171852954716744,-1.2045425482510668,2.590822261547895,-0.67279667104562,5.133601618917757,-0.6069751821441334,-3.224136372758743,-0.1842007793311139,0.5199022208260736,-1.8730522395958626,-2.710547654481599,-0.6859751967189098,1.4022513729249366,0.9651470196316311,-1.388479933416891,1.3316925591544058,0.36915833796604236,-2.020358810515024,1.9903132115054585,-0.33426521713903384,-0.2790969244468784,2.7076782013988954,0.7950532427018893,-3.164837616898186,2.2745318045460396,-1.661971216995329,-1.6853184375386983,2.652282828190176,-1.9805250634946465,-1.588411339705036,1.4685040513015688,-1.1283192480256015,-2.5730002187227505,1.8537504668156566,-6.393576392156607,-0.7240051390298163,0.596500669314418,1.8321849595270443,6.387103547752879,-0.2745247562660855,-3.130660948781413,-0.4190653030569438,2.2820424416880276,0.35432702318234605,1.1631546990532473,0.08412411840091118,-2.825467308830363,-0.025581027802832668,1.3747581633636017,-1.1115170905405996,-1.4960822228568145,-3.1689401926124203,-1.372905618834469,0.6409919851363043,-3.984206272969388,0.6152680344712691,-0.7632746588593764,9.556776671333468,4.366757508964179,-1.2039275386361954,-1.1642677456755344,-2.503198125040734,-0.5490454222928516,1.9976026186798879,-0.9493999896439087,4.034047467531888,-0.46368334075635254,-0.12328221025297542,1.6523547260273992,-0.3751434296978114,-0.46423124352500716,2.748373753286485,-0.7735523621474554,-1.6337611274609225,-2.617356952960777,0.9858877047990081,-0.0619217329043209,0.879662469409922,-0.4782717981684411,-1.1448502773433447,0.43952955373449065,-0.6323389200430406,6.414308893235778,4.010447485932696,-1.7202229976849304,4.607322867803377,3.4326363815079213,-0.013592885408971245,-0.01708449711453147,-2.5981334043819797,-6.408619175412252,-1.073397992896437,0.46363169397380255,0.2714607022558502,-0.934715991383104,0.1279876066115614,1.4267837157362784,1.1009032676842074,-0.9287012628927906,13.513275619224636,6.538215455217093,4.533077502010555,-0.027193594603448057,2.674079091088416,-1.3682106488442871,0.5629283906776813,-5.881424381922841,-0.5918773191046716,1.7491580782898748,-0.5641869645664194,2.8545216057243965,0.7281797930841292,2.0893177876308484,-37.14540505571239,-4.071232097052735,0.4820331096233958,-0.09521581621368358,0.11309174945462702,-3.2327727695928172,-3.6335103363541386,-4.594538096847278,5.117709975013019,10.253938837774033,-4.577253193582475,-0.6688186064516848,-2.1621724656978323,0.44799058107644996,1.0308002243773837,-2.29879864673348,-1.6349077537848173,2.3749914939947887,-0.9289913544652905,-1.0927361082243874,-0.7832442420315286,16.817407546693723,1.1907149786061804,0.1037484965782619,-4.779968545388897,-4.721255072972291,-1.8994386211773535,-1.2381395423052042,-1.0277403694317304,3.624196855650266,-3.6367736354194027,1.4476646188016973,-2.2690072552091562,-0.5067658635131469,2.4722948186533613,0.19371732235945183,-0.8786706564380711,-4.127948633503616,-3.5194347795847305,1.2020166421136185,-0.12258908845268968,-3.299597678945574,-2.573301890735279,0.10626547795671959,0.07616680603456216,-0.7149927355816041,-11.729093004836642,-18.295956152388356,0.8325800336726252,0.32905922285638567,-0.8126779945729986,-2.14701695936136,3.39524365911085,0.09999110994345065,2.5993463789505977,1.0914309190581553,0.12561975115744606,-11.591532039259631,-1.9565095951062066,4.555203588095651,-0.622836653084101,2.887478579803501,3.2719499116614905,7.1650843412299015,-1.7777375849986294,5.139935152688038,-0.2240556266455741,7.153009804213487,0.6753596789320158,-1.2136607808069781,0.45702775667030715,1.4079559013679925,2.100278125875879,-1.829181475701754,0.5152220227648275,-1.925536918925316,1.7546566281712674,0.2926367978557499,-4.581517646986728,9.036048707089716,-0.49645340512666514,3.1497461354478338,1.155848891346882,-6.050825641870092,-0.5736792008686782,1.8083274327212833,0.556965262341462,1.9282513670780435,1.0913164194621636,3.6886481774358146,-1.3081604604024855,-1.225482338604382,-8.661632974135646,1.1782515014969657,2.001199792416969,2.9718700850907824,-3.1310145523313655,-2.2101967244579397,-0.053112103039605424,2.3593105323989128,-0.8567585347185891,-1.695580593878756,-0.1267762170478144,-6.307117735412263,-0.5286126664429134,-0.8918692372267246,-0.8783415988517476,1.739115750090609,1.2477588302062517,0.9788378069512762,-2.3174860085817177,-0.918472209549112,0.6779111381654034,-8.681811531577887,-0.9862656092029065,0.47908966525927776,-2.8059447201495233,0.22286177037347885,2.0928753244197167,-2.2527298557203235,-1.3492109497895155,1.6176591222475256,-5.9701574348595585,-0.06070921884001394,-1.1346938527965205,0.22844697418193838,1.359872731820962,-2.704637680836979,0.3995756001610533,0.37807664292532783,1.9514945734686493,0.5539042185707546,0.4955211322651486,0.5634215891319715,3.0902853764606832,3.95845933179454,-0.10097924254825963,1.2465630243772148,-0.40514207286393145,-1.7003690391234851,2.0245879052529157,-1.864618816536436,1.6415762441908743,4.632790262840626,5.230671247310261,-1.984857914154595,-2.6107875528998763,0.32491288127198714,1.0286271391442074,0.5766978885302203
p1k_00135,-0.5165901009154601,2.0524277802219513,1.2213457709697766,-0.22801155813864615,0.07595552608142297,4.79518831211554,1.9607722943713317,-2.9803607288578506,-0.0902888182772476,0.2622585032341084,-2.1937195459700165,2.1909867095102196,-2.8004680963486868,0.45963375799817763,0.7972088598880834,2.593272437290355,0.7283850306967191,2.2213646296128626,0.016311094320700492,-1.1891546881104977,-1.8459406940601444,-3.553055363378112,2.013837890296071,-5.750892396910866,-0.8259912732715724,-0.6212829660182537,0.4582853713464293,0.7507748112664798,-3.640591726201608,-4.424933246937025,1.393592969710966,0.44259122139645607,2.336372562221263,0.9337651859440139,-3.3399791705103734,-1.0052821255744582,-0.9036931698559522,0.2709439840613367,0.958176417409462,-4.105843908697842,0.11223663544632051,-2.168568037828275,0.7834252435622311,-4.358131777825897,-2.658463334120381,-0.043215195201674717,2.5590843649380473,-0.9183518723626196,-3.1461489552070008,3.5073389683729332,0.2669811411595115,0.39650147009320524,2.268598043095706,-3.8427655281345645,-0.8550139116593254,1.5671231582568577,-0.3869147765271037,-0.6517998856162422,-2.5470888446379982,1.7550612349563488,-0.4670972349925286,-1.4426512963631386,-1.6667788971888127,-1.172418527981421,-5.466016265807255,-0.8329819105614498,0.2068624714833453,0.5822441351621321,0.4589112582218522,2.595857929278114,-3.726217790453931,-0.5479793559604604,-1.5395141907173242,0.12472625045638314,2.0145123212426657,0.18469597583452468,-0.624680949168461,-0.645760669403595,-1.4372854020729635,-2.5414267936831183,2.1984931738183313,-3.528638397100174,-0.5752141905872978,1.4232880060022446,0.3071224483001118,5.576331393265643,-2.0927867197943044,-1.6536063441067361,-0.7340906475267918,2.5426587186942102,-0.06729634391523509,2.37365406472124,1.0805210375312828,-5.5161524803765625,-1.354961091433619,1.166354634207355,-2.115972354046198,0.5941120406111614,-0.11656690299802897,-0.3069533269926423,-0.014026491701299881,-1.2158052346962576,0.3867966989093842,-0.15955009726036273,9.290419024193602,0.8020177272197262,0.3883318322849516,-0.5899304973543834,-4.163576711715286,1.0543097466791203,0.42631775665667737,1.0761239567673513,0.6229882370015909,3.7655119472987337,0.5038149907855507,2.092332960004536,-1.0184683632653386,-2.0306932465495855,-1.1067277723156086,-0.41802789423493,1.8847848566385503,-0.571794248407918,1.0868430388033676,-1.6264535163493983,0.20918988431883076,-1.0264391735252687,-0.49460735940745615,-1.3150355753152212,-1.0907453280668067,7.7363392479533495,0.6952018825654573,-0.9505418836275554,2.8821294253808554,0.528940791081177,0.8053154726833721,-0.7778510766941096,-3.8800404372796686,-2.0604509396584807,-0.7360349957701204,-1.0700310760507896,4.354833891645441,-3.010760850706477,0.6986178379427943,-0.7391045915229204,0.06635612141144687,-1.056937773214838,14.050253599239536,3.521200159512821,1.7080099442013341,1.7925460447930364,0.47768188769577635,-0.1313158531448129,-0.6145344814181255,-6.374780170864275,-0.309783516379357,0.3646770623027946,-0.18015524503691163,0.23055151286481035,-0.0219437570287222,-2.7222208724124926,-37.597880668350285,-1.1404275836844144,0.7629942869882121,-0.7453589013727631,0.37489244190739757,0.5942728610394035,-4.877523104120478,-3.5678993019308956,4.859286762952039,9.832389991694242,-1.382696690042979,1.333302900252867,-0.6989598615568857,0.4062408683645997,-0.2725580295365535,4.690284788000465,2.7494541674337185,3.1016073966270614,0.08774933306235055,0.37597810915328844,-3.0188499136203326,28.502061148839218,1.7135303267542663,-0.8711300819337132,0.09270812929394823,-6.553257981378279,0.939207164442881,-0.3253722930194009,-1.5699892781415985,1.7027557138587885,-2.892942816765091,1.5951807184453093,0.2707931747664857,0.20212489518887283,-1.8667428830854933,1.798343580420454,-2.230253110597089,-0.3653333813951439,-6.846557811916496,3.6685945247960197,1.9485947055347057,-1.2031637284714276,-4.631963017806265,-0.310606555002791,-0.06845783484791462,1.3537643618100383,-9.460514277130184,-4.104100890501814,2.9361751554312256,-0.2762062197236136,1.424604081438928,0.17721576289666482,0.014362501768212313,-1.1517847263849847,3.4646605301186604,2.70193336084586,-1.8228769505633973,0.10392174257880127,-4.352171026855885,2.382688035648935,0.20120426560667865,2.6295021333455275,2.5780869213312934,0.971057648111116,0.4164119321602812,0.22525372992804457,-3.9989885819223243,5.357874541930935,0.9716398322508335,-4.941437067333942,0.8853310520105225,2.198778427626092,3.538230842540615,-1.0555535606940376,0.863086087905033,-1.073086803420064,1.966572575285393,0.9021942120161446,-1.489460586257231,6.801818966202746,-0.5220215478504844,4.314791404251656,-0.6577517455562012,-6.992371632938475,-0.2831099516746025,-0.43540621497508636,5.223780257325783,1.5183535470883556,-0.8456194198430037,1.8973051299772417,0.8813490968852391,2.960015308531798,-0.4851488485958153,0.20379287848409372,1.9406110188371544,1.0995082014168442,-4.47911275718731,-0.417593083369326,-1.550454868502731,-0.04459418511322871,-3.8232677581768018,0.5606136863484326,1.7627964472330822,-14.92203492967809,-0.15602448296678306,-4.046652699122534,0.2767838521700784,-0.5996105335818006,1.2311379401982832,4.302576655812824,-2.3867125786978436,-2.706227382107999,-0.8407121780965076,-7.848029000651017,-0.9528136960527365,1.1575749001720232,1.5116024318625838,-0.4912434475139602,3.335755775580678,0.756278780742815,1.9879814745124054,2.660371220246728,-2.9282945109677927,0.5067549209154315,0.7779677137208189,2.484317759291033,2.9941969761226854,0.3753693681423309,0.13995460701971124,-0.5722154878553164,2.3652352576851885,1.3229793846140476,-1.5784575068971718,2.400296067713783,1.1700940451609247,3.92533912069474,-1.177421109136934,0.874847974358322,-3.5261283820960623,-1.200423799883232,2.4732662319634673,-4.4888265398121545,1.1684295131126097,2.942315109313595,4.312720038960581,-0.604316135484265,-0.6283140735959813,0.4722800986526092,0.5254562758410743,-1.0040905922699705
