,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
b1925,0.005767827006375233,0.005245928958117128,0.0016214874641977952,0.0021639617738635777,-0.014743559122434424,-0.003392632427029038,0.0017846610814986794,0.0025780783393308873,0.00029160953735402225,0.011943311853969263,-0.017139227211412967,-0.008111346331501835,0.001676911633811536,-0.0007696091440837572,-0.018511618560729408,0.004108140706134569,-0.009784762077163018,0.0017416803428051315,-0.01065650186864457,-0.001012537387268619,0.007610307496331388,0.00999696812923791,0.11858593557670717,-0.019366749524049254,0.041904940435845826,0.001973880927655326,-0.019868901517691925,0.01000411804826992
b1926,0.0046165065819328294,0.0009719212913296894,-0.0008010043270551961,-0.004610458148304848,-0.010117824929459304,-0.0049506593499644,0.0025299983635561248,0.00579973949268662,-0.004945669017060288,-0.008346499415279821,-0.002338833729249199,-0.022646592182105445,-0.00010200599779403964,-0.005618235675472191,-0.009322417362366822,-0.003305338508231892,0.0011788330391122451,-0.01236177327648986,-0.011331633464111184,-0.00412360269472161,0.019306527620712645,0.009755644280676322,0.10485933811818969,-0.0009397613632900385,0.04113228647377453,-0.0051488395769489536,-0.009826666068420186,-0.003119567680150894
b1927,0.017822597672008736,-0.0045298320995686425,0.007999640569117762,0.00396217617227773,0.0029123389960709063,-0.007483902575057486,0.01093019930552994,0.002962730624161062,-0.0059036475884760254,0.01070289896773788,0.0002552362506195282,0.019086249972365427,-0.004382105067278362,0.06345892777559087,-0.01341049729968027,-2.152348465483212e-05,-0.003913802380141132,-0.012109285695980803,0.009225186275750499,-0.008582394573919285,0.0023711672879834582,0.007286723209673422,0.010965240372880538,0.0015734377536030892,0.008854016497531389,-0.002800095532211212,-0.01629598598476944,-0.004746916548412288
b1928,0.010713556973733324,-0.002248454309441291,-0.014903676831536162,-0.014454102876108111,0.007556405482117779,0.006298857598735546,-0.00878272258551618,-0.000571402108855007,-0.0023200245275551545,-0.0020207800854480824,0.00038797191281988953,-0.0032110134430823785,-0.005838771206326006,0.005150555737597452,0.011834663012245583,-0.000850998361967716,-0.015081930506981419,0.000858571660450705,-0.012659621243289138,0.0070524059834857645,0.0029610463893875562,0.007605706161940871,0.0021164348933098757,-0.009550945608536619,-0.007911424465286693,0.0068528715520438715,-0.0006764638600687916,0.004483133069009386
b1929,0.019210652968640368,-0.01343135624021416,-0.0013395813985652262,-0.011222801806012562,0.0022010482982884514,0.0054549438026092936,0.0098490214590482,0.0015400229128378338,0.050722702485058405,-0.009488697129507687,-0.00570703649631546,-0.01081345866767137,-0.03544659574367733,-0.006394487618458294,0.019423723374819384,-0.0015361817057519594,0.0012220630717737315,0.03263335707271609,0.01912521422262525,0.007597898035206585,-0.020224778591745544,0.01998997503184102,0.013323649700436622,0.0020757634229334626,-0.033301945097283646,0.018452515821229854,0.004477792340410861,0.005937514521180532
b1930,0.0052917361704545845,-0.01256943793437686,-0.003058541603301323,-0.015741292303814908,-0.006866827952315634,0.0032540402035008045,0.013590582151361573,-0.0024609029040321127,0.04276269506603489,-0.012274060765373868,-0.0017104302109977817,-0.02866514937941946,-0.01995000020071674,-0.012796637931396284,0.023419586535607377,-0.0004837772115388532,-0.0054192789870345,0.03274629847467176,0.026635500643639117,0.006955981188947409,-0.009321319924095635,0.021543692593909015,0.017644917475752833,-0.004209197021311633,-0.0526081120039805,0.014351496798326526,-0.006796709032757634,0.007654461451918106
b1931,-0.004229706346472625,-0.011818179349503419,-0.009937086360479429,0.004960511205581454,-0.009425897771710101,-0.0226398945446226,0.006699608957574392,-0.010968573047129938,0.0014553840654198584,-0.005927750529902509,-0.009607467184364348,-0.009272880549899807,0.0008978061228792971,0.016933010566735993,-0.0006656421090084413,-0.002600987795113591,-0.012130271905688368,0.009092675059709484,0.014476354532780704,0.003714396483080446,-0.00903782313592957,-0.005909842851920433,0.006178008288404167,0.011194453578224262,-0.01756566190435818,-0.004787652925025174,0.00802962678095153,0.0028343834396855976
b1932,-0.006211428740567578,-0.01357544449804042,-0.011539785514297433,0.058748343931096646,-0.012463768726859495,-0.02072484552214295,0.0005178047341096927,-0.0024455218386029982,-0.008782454839650736,0.016263059661590366,-0.016021614969315427,0.004848041375384119,0.0022769721873819623,0.000821982476341069,0.02762943566969729,-0.013002732294814743,0.023300485092319523,-0.009637893461999612,0.013147305606816552,0.0293670792012099,0.0368026881932775,0.03231122923718623,-0.004885688099835946,-0.01063881502236572,-0.02094682665344757,0.0038651843574239782,0.017507658540720745,-0.0025954437690397327
b1937,0.004159798245551295,-3.7747899913506794e-05,0.012294560830129773,-0.006849478491503954,-0.014645974191525423,-0.028660409322453756,0.0005636593354640062,-0.014820938761595143,-0.003043531207253277,0.0036450840011625248,0.028531282771333853,0.03140270930944515,-0.01739863452741049,-0.007903540903390316,-0.024180957406070517,-0.008327017326311081,0.005875552967985867,-0.007018375954240459,0.010982665936953436,-0.0061934637881171746,0.0004509507998563321,0.05085321228194696,0.1284586138572881,0.0019972166643312536,-0.02453357579628837,-0.0019571001714137684,0.005607967312429185,-0.018012430380666754
b1938,0.0018850651777399063,0.0012206524456008997,-0.00191253889660452,-0.0035370316331374057,-0.0038478928231572233,0.004290598082699844,-0.0132142341821944,-0.010026588448551078,0.0063205279135727715,0.015034275325997801,0.015849778371184946,0.003974846963489134,-0.0056975009517689955,-0.0034285257383696055,-0.0030672300031790467,-0.004082138359056052,-0.010031842413650356,0.002758613685071541,0.004611575584452255,-0.00862248858732972,-0.012730091165124297,-0.002349101599484418,0.1479491174316452,0.006780320908938525,-0.03055283531568463,-0.0004906552994452214,0.0020528166230432206,-0.00605627249652729
b1939,-0.00678103182317239,-0.003952116173820367,-0.013699956073227286,-0.0045877290761725704,-0.0031970631215888705,0.0006175469202581121,-0.010830187241776675,-0.008188685332159426,0.00023629925552338694,0.00471409543424531,0.009299018647352286,0.006169514677466895,-0.006473875549435599,-0.008500392342378168,0.0025782302008120865,-0.006240137021951092,-0.0022454117383019358,-0.006206083604373978,0.005574242432549507,-0.00019291034808520833,-0.0014154784051344175,0.004088038659173274,0.13342168695453788,0.003565007775719651,-0.0306312056900169,0.00045007545836806874,0.0023850179662939595,-0.0006993211518071141
b1940,-0.00012432881500205656,0.00630169044654561,-0.010888515027976988,0.0021340877557094124,-0.004481820177975894,-0.000628409092898605,0.00434090099591108,-0.010882462598383214,0.0014661693427709447,-0.004118551808708898,0.009319921291721373,-0.006184897870232907,-0.005319239913917973,-0.011318611938362168,0.0008380087342013663,-0.00989999770665622,-0.0014926365136684488,-0.003374506298355271,0.006193483373587286,0.003838501792064965,-0.0021085897476348335,0.004456053845730575,0.1291408944025673,0.015434485716424973,-0.030212938333962908,-0.0001379307033130894,-0.014223483244817082,-0.005561482304564513
b1941,-0.0021837951608657032,0.009128935734313124,-0.007154870612202838,-0.000541710761650816,-0.004906033859804831,-6.293162142229798e-05,-0.009083939107013257,-0.009296735703497525,0.0034872652031707617,0.007300576126626312,0.009276126890538711,0.005993260210089088,-0.014801619704355562,-0.005523765904216965,0.003057301135158233,-0.008857316103342458,-0.0011135188811572,-0.0029478271204148266,0.010743721610511825,-0.0008148745111571103,-0.011697634648467651,-0.0053687448682819775,0.12436698429535989,0.007441697481683332,-0.01906675434820293,-0.000745960025064831,-0.009598202947258794,-0.008594532285058493
b1942,-0.014839955111912058,0.007960008820891673,-0.0006078255417936123,0.0012977365294235986,-0.0002930555081827065,-0.001046298344720729,0.001981145648098161,-0.01118960668389771,-0.005586769333776935,0.00289831468972209,0.0005844806100584614,0.008450044675349435,-0.014841964556239524,-0.009565845364574405,-0.004400082792253565,-0.014001038821996848,-0.0010635645158914618,-0.010592695902356893,0.009508898918943418,0.0013729086021827472,-0.0001975009715021866,0.00933829503875773,0.12453057076067184,0.0006615913051139373,-0.021867333590473634,-0.0022006015394234473,0.006048243826086253,-0.01387400232716009
b1943,-0.009062192549298985,0.011234064415720385,-0.01130291690525945,-5.119792599430407e-05,0.009676258059686157,0.005594540684291184,-0.0018364942307156236,-0.010431835269629926,0.00134203100377843,0.0013390882262810484,-0.011290000381432125,0.004481507018121993,-0.00952978307641634,-0.007701520647123053,-0.0032882168522808904,-0.00678923616896915,-0.008588221199187571,-0.004126969366307435,0.020218250395353406,-0.003622034522437021,-0.00022765855107525064,5.991347597005816e-05,0.10776228752899167,0.002761687718298355,-0.0014774509078025804,0.0012211630078998498,0.006096260948063342,-0.006611572820389991
b1944,0.0025691405190907744,-0.002109779339033689,-0.0008768258856618597,0.012710747292330045,-0.01725719598235052,0.0059501558817597194,-0.0034697866066149764,-0.0026606776927390777,-0.004030673949058527,0.00696364016785126,0.003708635144118443,0.014542733305520318,0.0030676916524808974,-0.007389028175856253,0.002579583267408446,-0.00025795193445174496,0.0036196577732271816,0.004229302241616242,0.003082851111788256,-0.011537236850353861,-0.009516109933835915,0.000743080472869893,0.1572176918858092,0.015230703336495685,-0.036191222292403194,-0.003892360931599724,0.024044906021042135,-0.025003515621422407
b1945,0.002784798579928033,0.003084551462605703,0.0042979319237290495,0.0009723129318349536,-0.0020764810439863196,0.0040077386365318995,-0.00921649181438134,-0.003839997950076427,0.00037117316577727557,0.003115612426403105,0.010253369062021454,0.013148016921297573,-0.015894633791419074,-0.0034665509759583863,-0.007325044837103449,-0.0030084390904832198,-0.0006428778361725353,0.0007351055750327818,-0.0005970436305343423,-0.007168001840823384,-0.010867210946975549,-0.0007536672313638971,0.13940629864374035,0.0053812233248354165,-0.025244913198819278,-0.0030352489656198106,0.007156442137367398,-0.005386728960181569
b1946,0.0010674488837374083,0.01667292681129681,0.007665004538716666,-0.0028449960481618975,-0.009042044591836626,0.0007280631594965218,0.0033761781996954465,-0.01324173546254343,0.0006839450200101723,-0.0005253331545992082,0.022670407397517342,0.00839302436989347,-0.024125060351525344,-6.835076753132911e-05,-0.011572158743954203,-0.00703273669179384,-0.004453552329502104,0.0037198433535636055,0.012261636316174466,-0.0057672426834153925,-0.0046635365310101025,-0.011692166600726424,0.13970558250487972,0.00838812354873023,-0.00065430573372471,-0.0035845904005682014,-0.01950745599978248,0.016051993554057044
b1947,-0.00887417269693146,0.0013114890304536178,-5.131446226883572e-05,0.00047040290114915565,-0.014255839631665398,-0.005565564509138476,-0.016334987253225363,-0.004380088879802696,0.0008630133632974732,-0.0038393646240095173,0.003215115372568051,-0.014131678729254723,-0.01580234135974636,-0.016990478856120435,-0.0003325147493298683,-0.006788288511468314,0.0001441308788100986,-0.006754851458527519,0.003297138986606373,-0.001352503881468993,-0.01378019011556173,0.009404315447379269,0.12745715668643345,-0.0026997446917933886,-0.03990375728091441,-0.0032480864922899413,0.021082578896496215,0.004455769348630828
b1948,0.001385191619056622,0.007764479955724141,0.0014776879443263427,-0.006018943362675309,-0.010044080513222095,-0.010951839351372363,-3.3225535757499837e-06,-0.00855373694385321,-0.0026057566531241705,0.007778579214938671,0.019943205681248837,0.0035225095218636487,-0.014994998251404254,-0.012969692655551429,-0.006117260134559677,-0.006681458633821825,0.000981444720127135,-0.012467203298726972,0.014337181173033139,0.005042942822132532,0.013660757786599009,-0.0003027701677395126,0.09863421350221564,0.00814361391089343,-0.013048179052604176,-0.005612787700963827,-0.02279247889469281,-0.012311622564561359
b1949,0.0013700176311665885,0.007908569305810948,0.00914331997788365,0.007523380542886376,-0.01151060682170147,-0.010181136553432916,0.010535996260945035,-0.012055831542839223,-0.00782383538266351,-0.01655604796778517,0.00020047279583712134,-0.019419602204255842,-0.0016964546941133085,-0.023103963210258205,-0.016987033627515115,-0.006858673602775769,0.014366201938179748,-0.015029771976576964,0.014061200802769269,0.00474644579748176,0.011673209741893505,0.012700759720219092,0.1003064305466181,0.012942193994209658,-0.02679604138737448,-0.016283915818892037,-0.013479392699050475,-0.017748828301415408
b1950,0.0033662916114397994,0.017340631009476765,-0.00528379183280743,-0.005106730873455914,-0.015527865048581122,-0.008871918791255306,-0.002979072239606251,-0.015495190019769003,-0.003084428354634448,0.013179212668040058,0.03000692233314898,-0.0020800509488353644,-0.009637513042435255,-0.011524388241961012,-0.01433432902784796,-0.011111915265706348,0.0018997650825544284,-0.010460674096024745,0.013574763397220467,0.006550716762063964,0.02836316766083517,0.005261640223312931,0.06809616956389838,0.0011320478149733299,-0.008913863945858922,-0.0103794393320264,-0.02260632503242267,-0.01248771166603951
b1951,0.0015570078110707889,0.14237006873854124,0.056702389523611375,0.007986099097417758,0.015175593709060927,-0.007467187879306907,-0.000500898035356697,0.0025739394343813797,-0.01153091414343415,-0.037913429626841647,0.0034201336547194524,-0.027067433131084718,-0.0030600766223807174,-0.012217413748115883,-0.028179352929138143,0.015436812086841249,0.004885701077109633,-0.008945011091093077,0.007175430698220371,0.010249697424753295,0.023412094299538305,0.022793781986196502,0.017899302284843238,0.0031532182782147743,-0.028209892621980228,0.005553937894889342,-0.01994214302458443,-0.027574243620772772
b1952,-0.004781761063420323,0.0017658078093071418,0.008045752864968737,-0.017581032325977946,-0.012586646442885246,-0.015301177304337157,0.0019904050544943745,-0.005598832651262581,-0.008952551973788992,-0.013639248030798952,0.050758313297768844,0.024651395707698826,0.02247697800706977,0.021571365512229358,0.003014786949217981,-0.008127725952619732,-0.00025229103408943334,-0.013855569968696376,0.0200652173124145,-0.013443934192323806,0.0029887213807886013,0.025416559588545013,-0.0025653821494706587,0.007497074256184411,-0.0016863039126684765,-0.00796411495732564,0.03374603228469481,0.008992697451536616
