,0,1,2,3,4,5,6,7,8,9
b3684,0.0014179388069235444,-0.0015992709249753794,-0.0037384090807524926,-0.0004945476596308979,-0.0016504797698003075,0.00889152268922043,0.00476306233651893,-0.0066925566917259375,-0.0027450173447177133,-0.002113712493560451
b3685,-0.011395213614056932,-0.006973486061779516,-0.013251150199813981,0.012170844279912343,-0.009215082396090108,-0.017056947186574533,-0.005048553490377945,0.006492029876950243,0.004054497559417633,-0.009061448364079657
b3686,-0.05694264413474409,-0.023562048945481816,-0.03680882164808157,-0.019792658516653634,0.03735546238792074,0.07952619648850204,0.021017186019974283,0.013320103441746556,-0.030051695653358534,-0.007270468758123068
b3687,-0.040285939374910235,-0.013082103044197182,-0.047827857564266434,-0.011266572541829546,0.03332418186620577,0.06710206439414675,0.014515752217238592,-0.0013520637254419393,-0.02410886536369535,-0.008132433345065587
b3688,0.00653208295568721,-0.0069902845673747455,-0.0018647248941163566,0.0012026679710010744,0.014648791311071503,0.014594065551120472,0.004865248123451054,0.017343920892677993,-0.015933561046182494,-0.007355150329899538
b3689,-0.001910791220484641,-0.00459956245640465,-0.005309767473034543,-0.008525185339733047,0.0008340631980818937,0.001922199442369662,-0.005334658764075846,-0.010827584576823873,0.00920430561764048,-0.008282314699890155
b3690,-0.004187167066875015,0.002666244161550602,-0.01025453885812063,-0.00590872978564042,-0.005845724179999818,0.0073283337946913295,0.012488796348273165,-0.0065461845706255945,-0.010434897236484036,0.0012768247227568632
b3691,-0.006134134852649578,-0.0065987555005333305,-0.0047968129014067055,0.005380748972456209,0.002421126089255328,-0.000283157407268207,0.009029229289608256,0.009157193159540949,-0.010556543613979834,-0.004549329236469607
b4478,-9.521573624001003e-06,-0.0013098003295362436,-0.0034630643076036436,-0.009129461165443576,0.0016904344924842222,-0.0036005761458683394,-0.0036707339033389768,0.014987004756481384,-0.013783395829343733,-0.001026028593826698
b4477,-0.002745760946052864,-0.005201366742426185,-0.0043188455870045135,-0.019807525348686756,0.005771906482784619,-0.006120341427475686,0.0024020426266513737,0.015801120885333805,-0.010812688959439824,-0.004980832241426906
b3693,-0.006778913162625266,-0.0020276492526624577,-0.0028526016651360146,-0.013466937509491395,0.0008519566387796631,-0.009211104939265755,-0.0009425921696576939,0.010979319126246568,-0.008427646022374353,-0.005092931670805264
b4479,-0.00584850481821875,0.0002978603027505121,-0.015571629668807247,-0.02697097633198383,0.0074854128508425825,-0.004130292514643443,-0.001579135717257881,0.005909501990024685,-0.000816474052704436,-0.003656448611650372
b3696,-0.012124858384611274,-0.005103607490486298,0.007820541686448895,0.023413900810674928,0.0028053562743696418,0.004008381764339079,0.016113295515342446,-0.00015766200788399498,-0.010310982914567599,-0.0002690875348464463
b3697,-0.00029272471922279,0.0011713701522362565,-0.002160164103080398,-0.005968451979999274,-0.001811751526422012,-0.007992559081747144,-0.002401613122768844,-0.015367756155483272,0.025951223137810536,-0.004767824488618483
b3698,0.010952070192011217,-0.003385233945171899,-0.013234394508924482,0.013458288679063905,-0.009241451034980322,0.012785855645372808,0.009890762557988132,-0.005652136031848048,-0.009247386571351672,0.004774873372512987
b3699,-0.007566380829736603,-0.0004114771789859242,0.004371361637510768,-0.023230612042598443,-0.002618597318674698,0.0071204612967375415,-0.013864865737588595,-0.006813829951082433,0.008208090689837116,0.0012764896255280983
b3700,-0.008748200816061653,-0.0025877062138002418,0.020109719513993627,-0.01860475891412729,-0.002536143653529407,-0.017733446509442426,0.012511904844722442,-0.0012136094901042224,0.0035835480478269453,0.008436249800355402
b3701,0.001349513410254858,-0.0005073896515045221,0.011232677126648398,-0.018587228343082875,-0.0048731244814844655,-0.014652857147419481,0.008699068111828911,-0.00456136408724352,-0.0011874248994868295,0.001899853638095452
b3702,0.0022961129905357206,-0.0030412342993556634,0.01883543097994144,-0.014674943313269158,-0.0004766415918930052,-0.01903753935595716,0.011231568927805852,-0.006240062605755036,-0.0021017432756467915,-0.0009775233985066143
b4757,-0.004806404297939544,0.0006837888014445898,0.004024766940114465,-2.9781261188346113e-05,-0.0031948594352455024,0.002166138060706689,0.0026528811213357537,-0.001798598541744173,0.002722040293157392,6.0619534932595e-05
b3703,-0.01745770865696707,0.009037479287620867,0.019657918606606872,0.007190470047886506,0.010824841493143176,0.006188578561830909,0.030751191872924077,0.0004136332410747424,-0.0011100460671244039,0.006725204813321797
b3704,0.002790665589975552,0.004933552086158891,0.03870002146306099,-0.017523895258298405,0.0013918122404317484,0.013278172056601529,0.042706048268995524,-0.008632693538985176,0.02800919146149743,0.005733363868487478
b4557,-0.00016814011087735753,0.011378678979671519,0.035801098329805346,-0.02073331962101813,0.00032949563153525634,0.011662279075740693,0.03797978443771747,-0.0033584209830570975,0.028103129638646158,0.014901539921285976
b3705,-0.009274676580565128,0.0020553608903071787,0.020142621510849664,-0.021490209253197095,0.001741297983785823,0.0007551806985737973,0.018619624326767177,-0.0006820868124117976,0.011331494472422116,0.009639915497860902
b3706,-0.004149625959905459,-0.010564803360134037,-0.0007379553634137234,-0.017560075747927853,-0.004198063938103486,0.0030637463616184565,0.004602168697180619,-0.005781840079100385,-0.0032940526530844303,0.00272162368594636
b3707,0.0018620437943126951,0.014196447328488933,-0.08812918757184088,0.01268851412638977,-0.0035139384972215186,0.027434338962478523,0.012636384658175214,0.004106737120761847,0.00915434238402201,-0.0034945671143133948
b3708,-0.016748378250812723,-0.0028889506152796124,-0.06206937025640387,-0.00928993263346681,-0.07656235629834063,-0.017340050318028488,0.01488127334591575,0.11423021932714665,0.012761002083632761,-0.01674327297610239
b3709,-0.017333066767424028,-0.0005264090308285574,-0.06099146503228505,0.00858805011306898,-0.05603183305204662,-0.01263230492553294,0.004752870355893366,0.08160250432057939,-0.013706841264968322,-0.009254611944339457
b3710,-0.0046793134809231,-0.002904200717405319,-0.006246148905017217,0.0008782254010253501,-0.011131876503516826,5.3529461590926725e-05,0.02064132593964882,0.0024185733628799637,0.01093374254136823,-6.657757119282452e-05
b3711,-0.0031805021699029263,-0.0024421996508524123,0.0022743117283871815,-0.010801256276123794,0.003580123269954856,-0.004579735346119961,0.006708234711584662,-0.008431850478199126,0.00108930155819577,-0.0012955728806926686
b3712,0.003367771941922977,-0.010795987755102696,0.006704944824854383,-0.013567420974437628,-0.0030363687746969353,0.002465642678309073,-0.008614609039858171,-0.005490220469041138,0.014067911189130302,-0.00820515475606336
b3713,0.010384267859231956,0.0006857652716260314,-0.014906712996832902,-0.02186658354524515,-0.002418195245918441,-0.003667004280358199,-0.012007607675200689,-0.012771201920189027,-0.005140708836249479,-0.0008737588992224321
b3714,-0.007806839738385849,0.0014060939381989584,-0.0030940006989311226,-0.001920999186376218,0.022907721049563286,0.0019002012544564414,0.028530326543677646,-0.002466319910684393,0.010699929237695827,0.014211608659713701
b3715,-0.005783426755750352,0.0016766605328783206,-0.008411911265531997,0.011413429423771777,0.01131334491751787,0.0005358549502253847,0.007597164532933531,-0.0076914112005688606,0.0009848237752510245,0.0014392362960031517
b3716,-0.008194169271577236,0.0021524457569787312,-0.01124886898954599,0.036203930244005145,0.002225915336200945,0.018652586085112794,-0.001152975207492293,-0.00879436308960145,-0.007375168433035565,0.004250173205282266
b3717,-0.008826130246130494,-0.0036345577271285445,-0.012325509333532924,0.0355313949048941,-0.0015945067750423984,0.009452837213658345,-0.007332120149819123,-0.006685233976082621,0.0007459295019122951,-0.0044794065221801785
b3718,-0.0038358654701065374,-0.0006146982629817832,0.000854491734696621,0.003491014330967822,-0.010629031480219119,-3.680053198291696e-05,-0.0011671410628412648,-0.005816203964296321,-0.0016833748292574692,-0.001058308257822092
b3719,-0.00831971066444447,-0.0010058341507794624,0.001472357182640073,0.009944199660483414,-0.006434781763799222,0.0025997515359924717,0.003254900074153298,-0.00030227043989359376,-0.0058609817260769585,0.003800301281770998
b3720,-0.008830471216842307,-0.005328645235703636,0.0021233502210273587,0.01711139727090787,-0.002595531616889674,0.011058155964774804,0.004690439996046465,0.0015587035221031511,-0.005800754555718131,-0.0001358130808809133
b3721,-0.009120253226733498,0.000919261155138898,-0.009214256486883426,0.009940847442766394,-0.0037148106628403037,0.0018572987423121172,0.008151515520852123,-0.0038494109824039973,-0.005932821263527333,-0.0013487238530737954
b3722,-0.0112390723971509,-0.0006921678197688726,-0.0034051825733272673,0.009152836402763528,0.004533828869215732,0.002586276025638899,-0.007249521408996545,0.0011218269696337678,-0.014038681117405588,-0.005413974636762436
b3723,-0.009072409191391718,-0.0015833532622942027,0.008039385031575088,0.017238280855152315,-0.009147268551216607,0.0038501167241379746,0.0164242161758627,0.01237285134322237,-0.014433897911618147,-0.0008032160752710171
b3724,-0.005534461987541549,0.0017485853076418761,-0.003120775408278668,-0.0107621850350995,-0.006095009873831248,-0.002487300453630659,0.0016026618165712577,0.0006952073360966498,-0.0019011752378434413,0.0003986686923158113
b3725,0.0004945244214548233,0.002854103044734472,0.0015731421582932633,-0.015374230799308154,-0.006375046255397472,0.019459311909743798,0.01567588410915311,0.0018894095090587902,0.005256428741547565,0.0035847130790037326
b3726,-0.0037431676380063118,-0.00283543668419553,-0.016125698131615254,-0.004411466565895396,-0.007918487135562717,0.03266239862677386,0.0150908440544505,0.0024560346029933863,0.004107167857670549,0.008552315652715458
b3727,-0.005341940971473853,0.008975674085680736,-0.0053283643591297706,-0.01549393856040512,-0.016130201826350735,0.05594875244783734,0.025178595343756494,-0.0009500003328592078,0.0034014636236985854,0.010690721354095298
b3728,-0.0033799603239267205,0.015505983206485937,-0.0045123093340491485,-0.01509046633512614,-0.013169705208549591,0.09133567325388825,0.03760928461283239,-0.00470976515086281,0.009905460107966437,0.007165607129001766
b3729,-0.00017619309096271308,0.002327609893378685,-0.010833930869529251,-0.013975716267508922,-0.005199395455669332,0.003974697428937199,0.006658932325630905,-0.010421496337109589,0.016126439853773534,0.0006081082354868255
b3730,-0.0026067071275047535,-0.0003634017230513626,-0.0011373697947861716,-0.013035613970171146,-0.0027862176805344904,0.004247827904074436,0.011319761692296105,-0.01072755816999808,0.012341079048137155,-0.003092244636736281
b3731,-0.013232139627402311,0.005762115872944054,0.007269445801019046,-0.023757322270939168,0.0072397942440000735,-0.0011472322750638929,-0.00018887124004878382,0.005808125136163199,0.019693425876278845,0.0005935651651703678
b3732,-0.015048996101345052,-0.0007277036173872456,-0.0016748694261063432,-0.006145114438759631,0.009993007282897894,-0.0058510444759473,-0.008597857042459961,0.007487892393480499,0.02311633023513626,0.0016144606544140753
b3733,-0.014677227183716026,-0.003355814280277572,0.0005081447609936908,-0.012938476474171914,0.007229958961632552,-0.023153479996406243,-0.002075106843366009,0.009836899149332789,0.02376666301502558,0.007376296862893749
b3734,-0.013820355970888829,0.00013552910486230266,0.006633797877886036,-0.018925343437016455,0.006467216364004261,-0.005771739390255815,0.0008375011067092364,0.00944560190429156,0.024868601527924993,0.005635809822575319
b3735,-0.013733267577344126,-0.0026352646753097244,-0.005735775702410673,-0.00535994216421793,0.007873129435351076,-0.01592786808324603,0.005188172264425161,0.011830022197502928,0.026581001611213146,0.0061021108297191085
b3736,-0.018583810709440526,-0.003380861230516732,-0.004986273520366492,-0.006053838571727859,0.010456841881634395,-0.010647298130002937,0.0024529950322526883,0.010266996468458117,0.015309886591636826,0.0070327563616821446
b3737,-0.022882763759236213,0.003231884341542347,-0.01219809271930118,0.005424482491507495,0.010315908087842567,-0.008376816496997432,0.0013685091852449942,0.013205672472778401,0.006961744824109864,0.0070615708304238
b3738,-0.01610375359377254,-0.0011593243184898363,-0.0008348838518014697,0.0007303742837755325,0.006966751937279986,-0.021502332880642242,0.01157191659937397,0.010064081221597496,0.01242759193538749,0.005290653714685508
b3739,-0.021156789026810553,-0.004935211316174859,-0.004183858882754815,0.017225178714327983,0.006471204863547425,-0.011060638757481136,0.020997466693500166,0.014141705288697756,0.00132347514875392,0.00036008546877915667
b3740,-0.01251334755153286,0.0006250920751421758,0.026694769494112276,-0.006012181395437895,-0.002959637430865042,-0.0003451216780379,0.004752884949345578,-0.004576585359665436,0.004879834772001325,0.005491286031736478
b3741,-0.009759919123553243,0.0033961421062134738,0.011647516111492081,-0.015816611599680563,-0.0033259771573016773,0.01220250441528186,0.0015990976598738227,-0.004560974878741205,0.002400368247469602,0.011332844756412781
b3742,-0.005228963351484705,0.0018131594813110513,0.005012335862813277,-0.003417588811258141,0.004352396395719093,-0.0009045088364370747,0.009104418183351134,-0.008516282625618462,0.00014538870776847256,0.010411852713085043
b3743,0.0007294084611783699,0.0014511848741391,0.014856601715823942,-0.004928462043593586,-0.004804163221061995,0.004169119290845277,-0.00041594212688076656,-0.007777510372555875,0.012074594148368758,-0.0021779351163325722
b3744,-0.02150766228004305,0.011069142316251094,-0.026061167232309862,0.003267005356283083,0.0018028279917784989,0.021464298600236714,-0.04500582245546957,-0.002402979959847524,0.012865545063793579,-0.0002811734437549616
b3745,0.011232671225902838,-0.00010979596480782517,0.00022061449084522013,-0.010589082515426812,-0.00012819258665321893,-0.01610241257345781,0.005647534441608641,-0.0063685471920279235,-0.0006167000407765097,-0.02134696891459855
b3746,0.01055144152601868,-0.004744829642583308,-0.006186744187599918,-0.002807135661430936,0.005545419546866728,-0.022279853556292074,-0.012922583828379935,-0.006933003428076063,0.001077683956847804,-0.029117848118659036
b3747,0.004016014907435957,0.003821186978311183,0.010134071763932365,-0.0033737232830140422,-0.0033896345167678966,-0.006983993145432057,0.005402973764141409,-0.004081474425214728,0.00482845250738761,-0.0007463745573287028
b3748,-0.019850440743437305,0.010908042530535162,0.02861738713815622,-0.015038586916141862,-0.01927012780368445,-0.023421110966956822,-0.006557339441067592,0.06556209517432329,0.0024797836268048473,-0.007675078307003489
b3749,-0.01543927530063695,0.004150901403866144,0.019626828432956576,0.0008301327032265423,-0.01931657867409439,-0.01800457355961727,0.014002676122128813,0.043203951147972534,-0.0021090068184828983,-0.0068562213013786425
b3750,-0.0076546850590345486,0.0011209056372790726,0.0018918196024478758,0.00011675894261652862,-0.007515079544996061,-0.01179391343867358,0.020725661052920355,0.043029007001063414,0.0013451455728593275,-0.006678241141899253
b3751,-0.011798924211733536,0.004639433680981836,-0.006724210305842789,0.00363580473833301,-0.000397895484970503,-0.019920938724885567,0.017029712522877806,0.05037696184096502,-0.008739243383283255,-0.008655151618992031
b3752,-0.009862036893715082,0.00259683607138757,-0.00562691544990772,-0.001064399834829888,-0.009238379653619965,-0.009497856998816586,0.000899423101201443,0.026974978636155715,0.005804329453094999,-0.006677509088921626
b3753,-0.008833398748051884,0.006947577895912627,0.012110950209695933,-0.010314621587872982,-0.007530313814756035,-0.02223497751579716,-0.007719806473414492,0.01839996617690836,0.0010248278035592437,-0.0013714865382044154
b3754,-0.0022539785272113638,0.0006410889589145937,0.0038082125574260516,0.0010842162464255577,-0.0056680648430611795,-0.019789976470200657,-0.015025469929241607,-0.00908820795862707,0.004811773859323968,-0.01540323644914237
b3755,0.0009025804317196505,-0.0010983529625404492,-0.003478504346852062,0.009969714260189694,-0.00027699966762481925,-0.019795270016607306,-0.028028193426530974,-0.010794096502651559,0.015974660151917074,-0.015094418633431311
b4480,-0.0025606643269207707,-0.005571117057650206,-0.014593715083849691,0.0072351280214328914,0.0008164708235508109,-0.018068317516742868,-0.008325088305540844,-0.012449031443724275,0.002738008619748961,-0.002792727416834878
b3764,-0.013333321396700126,-0.004253335809904573,-0.013535007042008775,0.011263546516161634,-0.0026780292434254492,0.01149454945596299,0.0199378938019112,-0.006505284223658177,0.006537848023679127,-0.0035099363559025136
b3765,-0.0022215794542613542,-0.001631262869724222,0.0012506089845826952,-0.0012418151235395634,-0.00653834344290985,-0.006530514069127912,-0.014900516748113195,-0.0013469129879571163,-0.002273116335312072,-0.0011680043752307326
b3766,-0.0012886647365540197,0.008477775768970523,-0.049125922719358825,0.009131463196758898,-0.004198811648014452,0.016839364945004202,0.007475029190199993,0.0009516874959410885,0.006798086606437154,-0.0002181730636427307
b4669,-0.004729800123155481,0.0010535323846292699,0.0009193437408440598,0.0004119687276823969,-0.003145141756815494,0.0030989901017133645,0.0028000801760020753,-0.0012376206566397576,0.0031223771372320924,5.3021911431439327e-05
b3769,-0.00019927772964759702,0.0062826059313156575,0.01537032164268867,0.0018120551686900068,0.017329493325775075,0.004464205447918704,-0.06666493565730203,-0.021648476705176414,0.00801893415848422,0.00217831109793378
b3770,-0.001090725704050643,0.012349539907888141,-0.006141779247738473,-0.003819855974490728,0.013733462855389258,0.011790392486133026,-0.044966105259346134,-0.024765545553291343,0.009735484768132746,0.001823630325968857
b3771,-0.0053754202789147686,0.0116390001538668,0.001886916907004273,-0.014272970307866218,0.011401687130230233,0.005101974558964556,-0.048767577182430175,-0.022725296870171437,-0.004069586367067162,0.0046641019730114565
b3772,-0.003624154802223604,0.01368425265852938,0.00446549294284319,-0.02161823988049596,0.009872138680237685,-0.0015074491542059725,-0.04257743208286459,-0.020856197232646763,-0.004935741105255515,0.004425575159073648
b3773,-0.009419339530411073,-0.008138268831973052,-0.009560047953730947,-0.009354691046937865,-0.0027939057513765167,-0.00216706366918077,-0.018083226524587392,-6.879787844566574e-05,-0.006277737392143444,-0.003484246138853508
b3774,0.0034952448875005698,0.01596837450316684,0.013722493516484129,-0.0023143422498691905,0.003163230940267615,0.007052736112435846,-0.0525249820042178,-0.02836343805825949,0.04584147920890375,0.02946465481978039
b3775,-0.0032796750492294106,-0.000808508155234086,0.003182062512407131,-0.007937179641389708,0.0027275264790772905,0.025100256967744327,0.00810682503982048,-0.003660513031542046,0.02278135637041908,-0.009032247549022564
b3778,-0.007717260952803493,-0.004596826422508361,-0.0030363672335323552,-0.006679271899144974,0.00021839465469132525,0.003732701819130464,0.010027175108237162,-0.0066637980794008985,0.0025133633230391425,0.0030510120007599954
b3779,0.0017759763880194727,-0.00033640748936838186,-0.0016794183006081152,-0.00552982279187605,-0.0009707268269472675,-0.017338290962550216,0.005192699633616682,-0.00818730092726452,0.009304010517821914,0.00210427849147354
b3780,-0.003891576831100711,-0.0005889855881462668,0.010475084602570744,-0.019136688535903234,0.006656230955733995,-0.00847954395332197,0.0020708789993890255,-0.008332697256412254,0.006454901577701326,-0.0009966842549781725
b3781,-0.006955125211503818,0.011322578707948621,0.010994232142578674,-0.013123318088260024,0.00023454700720157271,0.011109310930266864,0.0006063336649703154,-0.013061105300805958,-0.007578426836771919,-0.001134766630406249
b3782,0.001859500149439828,0.019940933486183206,0.054371914454647,0.0005187566154340371,0.0008751235606994568,-0.016851672972793896,-0.00198896906147818,0.008605831900436102,0.00774984356581161,0.0056766423503183195
b3783,-0.0007708363668793987,0.002247228334727383,0.02526612965497612,-0.003699538256794642,0.002367662496423459,-0.006685401106235974,0.009930821108044647,-0.0061741310402969995,0.008577208457457545,0.0004931988877452862
b3784,-0.006281304551885732,-0.0053664682914708025,0.010098638862853376,0.010628159473121802,0.0004941987785032132,-0.014481902257316626,0.009618033407844602,-0.004925684140982648,0.014329780518008522,-0.008283640389422878
b3785,-0.007109637687971765,-0.0010919928394052313,0.007042091006342046,-0.009127875017379364,-0.001526892720947996,-0.013282039663431246,0.004308160401987675,-0.00693970564710634,0.004326708550989779,-0.0015215821664424686
b3786,-0.0040716808420195715,-0.0011818298941104423,0.01355364953476203,-0.01594805470412798,-0.002674828383366052,-0.013218794613312778,0.009845122886035753,-0.012042920719232322,0.012358635972071973,0.005312995341459657
b3787,-0.010155332286489403,-0.0029818924875084606,0.005287158683128816,-0.0056966604967868106,0.002775741922313723,-0.02104327966406084,0.005497086444761743,-0.008503305618545455,0.00847639180577758,0.006170073955684202
b3788,-0.00986732357675531,0.0014511448720676545,0.002940342040691269,-0.01537122363923818,0.00334963116357606,-0.019279267659941715,0.007134941530837805,-0.008064967658640294,0.0051129343065529805,0.005405521248947599
b3789,-0.009498158572922643,-0.0017867361607490028,-0.0019342665440378153,-0.008374946988738835,-0.00022849128335661017,-0.018964457471244592,0.0002970424684046284,-0.010642575188560908,-0.003099437065280773,0.005332052338749349
b3790,-0.0033509715188630848,-0.000760490174170711,0.00030400360624201715,-0.01713761452506507,-0.0028036398021582145,-0.018530960014141593,0.005502978725823129,-0.010141507522101278,0.0068959847832337235,0.005118283717412186
b3791,-0.0011221951481360556,-0.0006306235151880941,0.0052875843397531715,-0.020692622326269994,-0.003634382540341935,-0.0065330997622228375,0.0007501139843043999,-0.0107820052138883,0.005612781624481312,0.0013482199001041506
b3792,-0.00520122150991031,-0.0003246377961223737,0.0021740138286138436,-0.002645515350738957,-0.006027437062824102,-0.021138780997762476,0.0010457892402043116,-0.008836886528024154,-0.009052745546134798,0.003351048800407101
b4481,-0.001962312077382138,-0.0021862436222656397,0.004168943905489074,-0.001584962578519559,-0.00614772572334085,-0.016659783582252632,0.0011734270835554311,-0.009038702979629318,0.0012915234420623396,0.003962598074851212
b3793,-0.002058254072881408,0.002213820828343987,0.0038035963967868575,-0.010347424345146471,-0.005658499855980715,-0.01945640919855611,0.00765461448688817,-0.0038062339917249053,0.0012283492213694836,0.008344136906883123
b3794,-0.002973067278633943,0.002629736840019418,-0.0034890180336938125,-0.006055946325559453,-0.0009323896773308163,-0.006607628041082366,0.003776657205687533,-0.007116437965260047,-0.0009376059833239678,0.007523826207759705
b3795,-0.006247690943519888,-0.0004908674469363828,0.009594066650193387,-0.0047771240142600365,0.01131512364743972,0.0034877777612453524,0.011460388962353128,0.001830018368146414,0.009658021601628469,0.016779601540897308
b3800,-0.01656842903050248,-0.010062681905810564,0.01819214001080143,-0.012209240089084498,-0.005207399122230476,0.004045694065416898,0.0017016364841820992,0.012942326682425504,-0.013530484832762405,-0.003799553634575407
b3801,0.007403370922483872,-0.002276764202300224,0.008774579559212858,-0.0019215933223409674,-0.009239916959816158,-0.002751579790241076,-0.005238610823991693,-0.0012053993277138888,0.0018128974997812766,-0.004603692799254698
b3802,0.003494131106405588,0.002673484062489326,-0.003264412414848478,-0.022326198436057827,-0.00431012931138511,-0.013066948941647326,-0.00676957838615694,-0.00019550784247552994,0.0074710054818433735,-0.002361077117848842
b3803,0.003080925252023681,0.003393837420461337,0.000310853894920306,-0.021171571911890768,-0.006487804420181409,-0.014223548241987415,-0.011131234780743945,0.0003359740434131025,0.0068793576560991845,8.754707193061511e-06
b3804,8.844602518443314e-05,-0.00045916657011692817,-0.006494974502561975,-0.013668131719828818,-0.0072079385670338605,-0.024242714475237098,-0.010366863492848292,0.0008222417244952123,-0.0015602949486139522,-0.00035822899829704755
b3805,-0.0047503690560258246,-0.003879754633667065,-0.0038772289311347213,-0.01875664267784309,0.0021716018243724093,-0.011643998925467886,-0.0037250867026365087,0.003475975232933244,-0.002286947866707895,-0.006097090228326776
b3806,0.003741603212345174,0.0006185568414670568,0.0005745169465005,-0.006019300630828767,0.004435068749706452,-0.010325937738865244,0.0008253378762810139,-0.019570131597489656,0.0053805855747678525,0.0019596276063277318
b3807,-0.013339941104498895,0.0025798112672964697,0.0003484384215184384,-0.015352201393243647,-0.003410716194166163,0.00392284799190859,0.02576009543508774,-0.0034730346714451853,0.004892108336783651,0.004883378450199925
b3808,-0.0027251187212201295,-0.0026772994501695077,0.022762810589584147,-0.008614275988002035,0.0038563575505246124,-0.005665936564085576,-0.01663567321432907,0.0024986717154103053,-0.013568986587715803,-0.002492329747567729
b4558,-0.011169385431797883,0.0029762109861736275,0.007805892998056732,-0.01793909659130764,0.0008261590442745387,-0.018448700239974643,-0.010537330855044578,-0.0012953546705501086,-0.007054741251194964,0.00247311066805893
b3809,-0.008991863852880222,0.0005725675719667905,-0.013712168115284184,-0.012352786679006736,-0.0018328023185351955,-0.01565869026416333,-0.01375198471309556,-0.004331141545660309,-0.0013775513147282286,0.0014291603490937056
b3810,-0.0026998302216939287,0.0017909777567671435,-0.012545458054404804,-0.020174607667508324,-0.0034107535815689313,-0.009416405711129514,-0.006839837490002946,-0.00648208097036748,0.0031050748498866803,0.001843264704794052
b3811,-0.00022115667334882117,0.0007194381645002626,-0.010170836333721752,-0.008957970146469374,-0.00455589670201988,-0.01765721119877475,0.00014319703703232221,-0.008676266494917265,0.01014000110365446,0.003256813153984854
b3812,-0.000771094087929727,-0.0003191131109102596,-0.01135268282936525,-0.013160946086346171,-0.00035130515192685553,-0.007870348369443335,0.0016059649034318411,-0.00835909365329734,0.012306901126755105,0.004852309254070133
b3813,-0.004937729588616797,-0.004728327177856186,0.0035688424752316553,-0.016864367629450188,0.012133433640306997,-0.003107227074550887,0.00010049239942935756,-0.002636794032841191,-0.006868624093412759,-0.004755066022482683
b4482,-0.001620972987536977,-0.0012927470402073502,-0.0018553700770736644,0.008205578699235945,-0.007473378379855588,0.001660820374212448,0.009554777045228283,-0.004560707146063006,0.006644104678611175,-0.004136208499030475
b4799,-0.004303057390829283,0.0024667574737166,-0.008464475326614247,0.0029920673312201556,-0.003897392421178088,0.005777475635548894,0.003296276446318077,-0.000999763860668411,0.004118794688022748,0.0008051983250161798
b3816,-0.013855367035308463,-0.0007775433175859526,0.008812572013330676,-0.012048736285652506,-0.010630079552361659,0.01941230363759692,0.0015931204971480185,-0.006989657354509761,-0.0025471227722572,0.00440524876409918
b3817,-0.019151846088642427,-0.002906701262214928,0.016313257708917714,0.04432956031393704,0.0011520620191660222,-0.020552581748864412,0.008410089872223237,-0.0031009336888753545,-0.00030320774451051254,-0.0007320718627020504
b3818,-0.016283065233987235,-0.003442540402599484,0.013936944075423924,0.029486821397073613,-0.004582372168033482,-0.010139845118021028,0.00995011878048449,-0.00919738431641353,-0.005398247020869227,-0.0033527518385662804
b3819,-0.010744253101551453,-0.0080717398597386,0.006806520540351028,-0.0007763631589698164,0.00337419960606983,0.029170314692067656,0.0005996606013028769,0.007260064669342122,0.014947430690888757,0.011695927754433778
b3820,0.007329997435526759,-0.008565771234063912,-0.02246462911461987,0.0013389249402802465,0.006239967309342883,0.08980390940239547,0.029087131042520153,0.013078076289424312,0.015321081955006954,0.03747842405099132
b3821,-0.011153335395946826,0.003848262809399011,-0.001619740997835869,-0.00016799250393298106,0.0005392588154427839,0.0036771231063499926,0.013934427258037186,-0.00886691268607771,0.010012957588891045,0.0010148127976045565
b3822,-0.006196715822895807,-0.0025958966497897063,-0.007827539264082447,-0.0010380534490429766,0.0014207825919353558,-0.007419583681109558,0.022060106596071962,-0.004725081594790857,0.008505513170073722,0.006805650037368464
b3823,-0.000725157484457929,-0.009126664499402876,-0.012225541261750577,0.008085520192278978,0.018252628511204093,-5.678679588798381e-05,0.003137556055779962,-0.005575049697713421,-0.004318038860028317,-0.0023125960246760374
b3824,0.0003407317885375787,-0.0027106912750771055,-0.00048135417281402625,0.0029044762003264933,0.03631270340359432,0.013004363339067966,-0.016411597224921498,-0.010077309716211721,0.003173518103582438,-0.016205879315758717
b3825,-0.0018196451224945316,-0.003505809849404271,-0.004908188561826896,-0.00960484322408124,0.0012068365421801423,0.0055131012592781175,0.004649706716240357,-0.00826619494321378,-0.004788998322363273,-0.004567218066545649
b3826,0.0014927450169559817,4.477295269143855e-05,-0.0020885730033573875,-0.01193117933194432,-0.005572567031380562,-0.005405163750824109,-0.0014986695916000777,-0.009253402150965956,0.00575712165471504,0.0013663772009773643
b3827,-0.0039250136225765205,0.0029362364257639936,0.014234035670515592,-0.006766178554959881,0.003527485765989484,0.04504904044946634,-0.024905667466327736,-0.008907305543200926,0.007071609287877355,0.010120206985064916
b3828,-0.0004213046901082385,0.007347638264214338,-0.013293393440778923,-0.006201435747975546,-0.0008573651896851344,-0.011855320032569047,0.028862012432926146,-0.01306126455188455,-0.02584757064565551,0.025839056226317984
b3829,0.001706636809502593,0.024900147990659687,-0.003235241633787032,-0.006346692783018991,0.09528097804632356,-0.013394014736750533,-0.05444555747047333,-0.020942116540153374,0.014035060545483685,0.026817734880412634
